match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,180.0,-3,1,1,time
1,2,raspberry,180.0,2,1,1,time
1,3,blueberry,180.0,-3,1,1,time
2,1,blueberry,180.0,-2,1,1,time
2,2,raspberry,180.0,2,1,1,time
2,3,blueberry,180.0,-1,1,1,time
3,1,raspberry,125.5,3,1,1,raspberry_full_control
3,2,raspberry,180.0,1,1,1,time
4,1,raspberry,179.5,3,1,1,raspberry_full_control
4,2,raspberry,180.0,2,1,1,time
5,1,raspberry,166.0,3,1,1,raspberry_full_control
5,2,blueberry,62.5,0,1,1,raspberry_full_control
5,3,blueberry,180.0,-2,1,1,time
6,1,blueberry,174.5,-3,1,1,blueberry_full_control
6,2,raspberry,180.0,1,1,2,time
6,3,raspberry,180.0,2,1,2,time
7,1,raspberry,180.0,3,1,1,time
7,2,raspberry,180.0,3,1,1,time
8,1,raspberry,178.0,3,1,1,raspberry_full_control
8,2,raspberry,180.0,2,2,1,time
9,1,raspberry,180.0,1,1,1,time
9,2,raspberry,180.0,2,1,1,time
10,1,blueberry,180.0,-1,1,1,time
10,2,raspberry,180.0,3,2,1,time
10,3,raspberry,163.0,3,2,1,raspberry_full_control
11,1,raspberry,180.0,2,1,1,time
11,2,blueberry,180.0,-1,2,1,time
11,3,raspberry,157.0,3,2,1,raspberry_full_control
12,1,raspberry,125.5,3,1,1,raspberry_full_control
12,2,raspberry,174.5,3,1,1,raspberry_full_control
13,1,raspberry,180.0,0,1,1,time
13,2,raspberry,165.5,3,1,1,raspberry_full_control
14,1,raspberry,180.0,3,1,1,time
14,2,raspberry,134.5,3,1,1,raspberry_full_control
15,1,raspberry,107.0,1,1,1,raspberry_full_control
15,2,raspberry,180.0,3,1,1,time
16,1,raspberry,180.0,3,1,1,time
16,2,raspberry,180.0,3,1,1,time
17,1,raspberry,180.0,3,1,1,time
17,2,raspberry,180.0,3,1,1,time
18,1,raspberry,180.0,1,1,1,time
18,2,raspberry,118.5,2,1,1,raspberry_full_control
19,1,raspberry,180.0,2,1,1,time
19,2,raspberry,180.0,3,1,1,time
20,1,raspberry,180.0,2,1,1,time
20,2,blueberry,180.0,-2,1,1,time
20,3,raspberry,180.0,0,1,1,time
21,1,raspberry,180.0,3,1,1,time
21,2,raspberry,180.0,0,1,1,time
