match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,3,0,0,time
1,2,blueberry,180.0,-3,0,1,time
1,3,blueberry,155.0,-3,0,1,blueberry_full_control
2,1,raspberry,180.0,2,0,0,time
2,2,raspberry,180.0,2,0,0,time
3,1,raspberry,180.0,0,0,0,time
3,2,raspberry,180.0,1,0,0,time
4,1,raspberry,180.0,3,0,0,time
4,2,blueberry,180.0,-2,0,0,time
4,3,raspberry,151.0,3,0,0,raspberry_full_control
5,1,raspberry,163.5,3,0,0,raspberry_full_control
5,2,raspberry,173.5,3,0,0,raspberry_full_control
6,1,raspberry,180.0,1,0,0,time
6,2,raspberry,180.0,1,0,1,time
7,1,raspberry,165.5,3,0,0,raspberry_full_control
7,2,raspberry,180.0,3,0,0,time
8,1,raspberry,180.0,1,0,0,time
8,2,blueberry,164.0,-3,0,0,blueberry_full_control
8,3,raspberry,180.0,3,0,0,time
9,1,raspberry,180.0,3,0,0,time
9,2,raspberry,180.0,3,0,0,time
10,1,blueberry,180.0,-1,0,0,time
10,2,raspberry,180.0,1,0,0,time
10,3,raspberry,180.0,3,0,0,time
11,1,raspberry,180.0,3,0,0,time
11,2,raspberry,165.5,3,0,0,raspberry_full_control
12,1,raspberry,180.0,3,0,0,time
12,2,blueberry,180.0,-1,0,0,time
12,3,blueberry,98.5,-3,0,0,blueberry_full_control
13,1,blueberry,103.0,-3,0,0,blueberry_full_control
13,2,blueberry,102.0,-3,0,0,blueberry_full_control
14,1,raspberry,180.0,3,0,0,time
14,2,raspberry,180.0,1,0,1,time
15,1,raspberry,180.0,3,0,0,time
15,2,blueberry,180.0,-1,0,1,time
15,3,blueberry,97.5,-3,0,1,blueberry_full_control
16,1,raspberry,180.0,3,0,0,time
16,2,raspberry,144.0,3,0,0,raspberry_full_control
17,1,blueberry,180.0,-3,0,0,time
17,2,raspberry,180.0,1,0,0,time
17,3,raspberry,180.0,3,0,0,time
18,1,raspberry,173.5,3,0,0,raspberry_full_control
18,2,raspberry,180.0,1,0,0,time
19,1,raspberry,180.0,0,0,0,time
19,2,blueberry,180.0,-1,0,0,time
19,3,raspberry,180.0,2,0,0,time
20,1,raspberry,180.0,3,0,0,time
20,2,raspberry,180.0,2,0,0,time
21,1,blueberry,180.0,-1,0,1,time
21,2,blueberry,152.0,-3,0,1,blueberry_full_control
22,1,raspberry,180.0,0,0,1,time
22,2,blueberry,99.0,-3,0,1,blueberry_full_control
22,3,blueberry,119.5,-3,0,1,blueberry_full_control
23,1,raspberry,180.0,2,0,0,time
23,2,raspberry,180.0,1,0,1,time
24,1,blueberry,174.5,-3,0,0,blueberry_full_control
24,2,raspberry,180.0,2,0,0,time
24,3,raspberry,134.5,3,0,0,raspberry_full_control
25,1,raspberry,180.0,3,0,0,time
25,2,raspberry,180.0,0,0,1,time
26,1,raspberry,168.0,3,0,0,raspberry_full_control
26,2,raspberry,180.0,2,0,0,time
27,1,raspberry,147.0,3,0,0,raspberry_full_control
27,2,blueberry,180.0,-1,0,0,time
27,3,raspberry,180.0,2,0,0,time
28,1,raspberry,180.0,1,0,0,time
28,2,raspberry,150.5,3,0,0,raspberry_full_control
29,1,blueberry,154.0,-3,0,0,blueberry_full_control
29,2,raspberry,180.0,2,0,0,time
29,3,blueberry,121.5,-3,0,0,blueberry_full_control
30,1,raspberry,180.0,0,0,1,time
30,2,blueberry,136.5,-3,0,1,blueberry_full_control
30,3,raspberry,180.0,1,0,1,time
31,1,raspberry,180.0,2,0,0,time
31,2,raspberry,180.0,3,0,0,time
32,1,raspberry,180.0,0,0,0,time
32,2,raspberry,146.5,3,0,0,raspberry_full_control
33,1,raspberry,180.0,3,0,0,time
33,2,raspberry,180.0,1,0,1,time
34,1,raspberry,180.0,3,0,0,time
34,2,raspberry,180.0,2,0,0,time
35,1,raspberry,169.0,3,0,0,raspberry_full_control
35,2,raspberry,180.0,1,0,0,time
36,1,raspberry,180.0,2,0,0,time
36,2,raspberry,180.0,3,0,0,time
37,1,raspberry,154.5,3,0,0,raspberry_full_control
37,2,blueberry,62.5,-1,0,0,raspberry_full_control
37,3,blueberry,162.5,-3,0,0,blueberry_full_control
38,1,raspberry,180.0,3,0,0,time
38,2,raspberry,176.0,3,0,0,raspberry_full_control
39,1,raspberry,180.0,3,0,0,time
39,2,raspberry,173.0,3,0,0,raspberry_full_control
40,1,raspberry,180.0,2,0,0,time
40,2,blueberry,155.0,-3,0,0,blueberry_full_control
40,3,raspberry,180.0,3,0,0,time
41,1,raspberry,180.0,2,0,0,time
41,2,blueberry,117.0,-3,0,0,blueberry_full_control
41,3,blueberry,180.0,-2,0,0,time
42,1,raspberry,162.0,3,0,0,raspberry_full_control
42,2,raspberry,180.0,2,0,0,time
43,1,raspberry,180.0,1,0,0,time
43,2,raspberry,180.0,3,0,0,time
44,1,raspberry,180.0,3,0,0,time
44,2,raspberry,180.0,1,0,0,time
45,1,raspberry,180.0,3,0,0,time
45,2,blueberry,159.5,-3,0,0,blueberry_full_control
45,3,raspberry,161.0,3,0,0,raspberry_full_control
46,1,blueberry,113.0,-3,0,0,blueberry_full_control
46,2,raspberry,180.0,2,0,0,time
46,3,raspberry,180.0,3,0,0,time
47,1,raspberry,180.0,3,0,0,time
47,2,blueberry,180.0,-1,0,1,time
47,3,raspberry,180.0,1,0,1,time
48,1,raspberry,175.0,3,0,0,raspberry_full_control
48,2,raspberry,157.0,3,0,0,raspberry_full_control
49,1,raspberry,136.0,3,0,0,raspberry_full_control
49,2,raspberry,174.0,3,0,0,raspberry_full_control
50,1,raspberry,171.0,3,0,0,raspberry_full_control
50,2,raspberry,180.0,3,0,0,time
51,1,raspberry,180.0,3,0,0,time
51,2,raspberry,180.0,2,0,0,time
52,1,raspberry,174.5,3,0,0,raspberry_full_control
52,2,raspberry,180.0,3,0,0,time
53,1,raspberry,180.0,3,0,0,time
53,2,raspberry,180.0,2,0,0,time
54,1,raspberry,180.0,1,0,0,time
54,2,blueberry,180.0,-3,0,0,time
54,3,blueberry,115.0,-3,0,0,blueberry_full_control
55,1,raspberry,180.0,3,0,0,time
55,2,blueberry,180.0,-2,0,1,time
55,3,blueberry,106.5,-3,0,1,blueberry_full_control
56,1,raspberry,180.0,2,0,0,time
56,2,raspberry,153.5,3,0,0,raspberry_full_control
57,1,raspberry,153.0,3,0,0,raspberry_full_control
57,2,raspberry,161.5,3,0,0,raspberry_full_control
58,1,raspberry,180.0,2,0,0,time
58,2,raspberry,180.0,3,0,0,time
59,1,blueberry,109.0,-3,0,0,blueberry_full_control
59,2,raspberry,180.0,2,0,0,time
59,3,raspberry,170.0,3,0,0,raspberry_full_control
60,1,raspberry,180.0,3,0,0,time
60,2,raspberry,174.0,3,0,0,raspberry_full_control
61,1,raspberry,180.0,2,0,0,time
61,2,raspberry,153.0,3,0,0,raspberry_full_control
62,1,raspberry,180.0,3,0,0,time
62,2,raspberry,180.0,3,0,0,time
63,1,blueberry,136.5,-3,0,0,blueberry_full_control
63,2,raspberry,180.0,3,0,0,time
63,3,raspberry,146.0,3,0,0,raspberry_full_control
64,1,raspberry,151.5,3,0,0,raspberry_full_control
64,2,raspberry,180.0,1,0,0,time
65,1,blueberry,180.0,-3,0,0,time
