team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1800,6.0,0.0455,0,0.0,1200,39000.0,130.0,504000.0,0.0,3000,8400,10800.0,6.0,0,1200,2
raspberry,macaron,마카롱,2400,8.0,0.0606,0,0.0,1200,0.0,0.0,60000.0,348000.0,0,600,16800.0,7.0,0,0,0
raspberry,pie,파이,26700,89.0,0.6742,11400,38.0,18300,1640527.2,5468.424,2730000.0,0.0,44400,33900,393900.0,14.7528,11400,1500,2
raspberry,scone,스콘,4200,14.0,0.1061,10500,35.0,2100,1602590.34,5341.9678,735000.0,0.0,15600,9900,103950.0,24.75,600,0,0
raspberry,tart,타르트,4500,15.0,0.1136,6300,21.0,4500,1852815.12,6176.0504,1164000.0,0.0,53100,3900,101400.0,22.5333,0,0,0
blueberry,baumkuchen,바움쿠헨,5100,17.0,0.165,1800,6.0,5100,441000.0,1470.0,1989000.0,0.0,14700,50700,68775.0,13.4853,600,0,0
blueberry,pannacotta,판나코타,2700,9.0,0.0874,900,3.0,2100,153000.0,510.0,132600.0,0.0,300,3600,12900.0,4.7778,0,2400,6
blueberry,pie,파이,15300,51.0,0.4951,6900,23.0,14100,453000.0,1510.0,1534240.5,0.0,10500,29700,121275.0,7.9265,0,6000,6
blueberry,scone,스콘,900,3.0,0.0291,2400,8.0,600,711000.0,2370.0,202800.0,0.0,5100,1500,26475.0,29.4167,900,0,0
blueberry,tarte_tatin,타르트·타탱,6900,23.0,0.2233,15300,51.0,6600,3435000.0,11450.0,1276292.16,0.0,26100,30600,124350.0,18.0217,1200,3600,3
