team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2571,16.0688,0.1188,131,0.8187,2070,30175.68,188.598,1325868.03,0.0,2323,12761,52764.5,20.5229,168,2131,11
raspberry,macaron,마카롱,2674,16.7125,0.1236,0,0.0,2398,0.0,0.0,197412.15,351607.74,0,2624,35292.0,13.1982,0,758,13
raspberry,pie,파이,10112,63.2,0.4674,1628,10.175,8226,273072.48,1706.703,1398878.77,0.0,7317,12176,220155.5,21.7717,1232,1878,11
raspberry,scone,스콘,2852,17.825,0.1318,7075,44.2188,2002,1015492.43,6346.8277,972137.59,0.0,11413,4680,98167.5,34.4206,2102,1063,9
raspberry,tart,타르트,3426,21.4125,0.1584,3853,24.0813,2258,882018.8,5512.6175,756488.98,0.0,22199,3193,135437.0,39.5321,5591,1082,10
blueberry,baumkuchen,바움쿠헨,2508,15.675,0.1346,467,2.9188,1905,119313.57,745.7098,621551.78,0.0,4033,13168,52964.0,21.118,502,2087,10
blueberry,pannacotta,판나코타,3801,23.7563,0.204,6910,43.1875,3460,1720641.08,10754.0068,162593.98,0.0,1597,3792,34507.5,9.0785,210,1410,11
blueberry,pie,파이,7802,48.7625,0.4187,2664,16.65,5885,600372.18,3752.3261,703552.03,0.0,9338,14062,162781.5,20.8641,1984,2544,10
blueberry,scone,스콘,1326,8.2875,0.0712,2814,17.5875,939,591168.55,3694.8035,239644.99,0.0,4768,4566,32713.5,24.6708,676,1213,11
blueberry,tarte_tatin,타르트·타탱,3198,19.9875,0.1716,4099,25.6187,2095,1619290.12,10120.5633,473416.61,0.0,15698,7664,104083.5,32.5464,3540,1839,11
