team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1545,12.875,0.1084,62,0.5167,1220,18864.0,157.2,537345.67,0.0,1459,7298,30297.5,19.61,158,1282,10
raspberry,macaron,마카롱,1299,10.825,0.0912,0,0.0,1109,0.0,0.0,60918.6,165471.46,0,1204,18921.5,14.5662,0,398,8
raspberry,pie,파이,7384,61.5333,0.5182,1260,10.5,5178,268504.81,2237.5401,717050.85,0.0,5607,7863,189582.5,25.6748,1050,1292,8
raspberry,scone,스콘,1695,14.125,0.119,3690,30.75,1076,686548.62,5721.2385,383430.0,0.0,6452,3525,81601.0,48.1422,1349,586,9
raspberry,tart,타르트,2326,19.3833,0.1632,3517,29.3083,1184,872148.5,7267.9042,353951.3,0.0,20562,1758,120792.0,51.9312,5265,614,9
blueberry,baumkuchen,바움쿠헨,2144,17.8667,0.1797,462,3.85,1679,99110.82,825.9235,682645.0,0.0,3545,13286,41381.0,19.3008,417,2338,11
blueberry,pannacotta,판나코타,1803,15.025,0.1511,2207,18.3917,1585,407148.97,3392.9081,80986.0,0.0,544,2008,17262.5,9.5743,89,939,11
blueberry,pie,파이,4477,37.3083,0.3753,1459,12.1583,3377,249970.03,2083.0836,457315.19,0.0,4229,8930,82930.5,18.5237,893,1976,11
blueberry,scone,스콘,992,8.2667,0.0832,1784,14.8667,713,327146.62,2726.2218,194042.0,0.0,2972,3464,22070.0,22.248,395,980,12
blueberry,tarte_tatin,타르트·타탱,2513,20.9417,0.2107,3855,32.125,1719,969319.98,8077.6665,431077.75,0.0,10358,6392,73001.0,29.0493,2378,1589,12
