team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4122,25.7625,0.21,993,6.2062,2688,208494.03,1303.0877,3186675.45,0.0,13677,34294,139606.0,33.8685,2537,2235,12
raspberry,macaron,마카롱,4440,27.75,0.2262,0,0.0,3666,0.0,0.0,549467.55,1794371.63,0,7940,91700.5,20.6533,0,889,9
raspberry,pie,파이,4661,29.1313,0.2375,1479,9.2438,3051,246441.9,1540.2619,658423.61,0.0,7273,5477,132030.5,28.3266,1427,1146,10
raspberry,scone,스콘,2136,13.35,0.1088,4180,26.125,804,640451.31,4002.8207,514808.81,0.0,8320,3533,104799.0,49.0632,1734,884,12
raspberry,tart,타르트,4266,26.6625,0.2174,5507,34.4188,1358,1308231.59,8176.4474,552156.23,0.0,33851,4153,220223.5,51.6229,9195,1076,11
blueberry,baumkuchen,바움쿠헨,2754,17.2125,0.1773,566,3.5375,2321,343396.22,2146.2264,799980.66,0.0,10538,23536,54149.0,19.6619,720,4322,19
blueberry,pannacotta,판나코타,1293,8.0813,0.0833,2121,13.2562,1213,908928.79,5680.8049,37956.05,0.0,828,1052,9746.0,7.5375,72,600,14
blueberry,pie,파이,6917,43.2313,0.4454,2360,14.75,5789,1112328.69,6952.0543,670591.22,0.0,18829,17270,129861.0,18.7742,2131,4332,16
blueberry,scone,스콘,1770,11.0625,0.114,4946,30.9125,1488,1842147.62,11513.4226,419571.84,0.0,12450,11222,48926.5,27.6421,1311,2607,15
blueberry,tarte_tatin,타르트·타탱,2796,17.475,0.18,1574,9.8375,2176,1254730.34,7842.0646,475519.07,0.0,12752,10041,72463.5,25.9168,1996,3032,16
