team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,400,40.0,0.431,136,13.6,135,9034.05,903.4048,98470.61,0.0,706,1880,18584.0,46.46,160,4,2
raspberry,macaron,마카롱,4,0.4,0.0043,0,0.0,4,0.0,0.0,352.52,2288.09,0,6,106.5,26.625,0,0,0
raspberry,pie,파이,28,2.8,0.0302,67,6.7,16,5311.0,531.1001,2669.88,0.0,177,48,1578.5,56.375,90,8,2
raspberry,tart,타르트,496,49.6,0.5345,745,74.5,6,80084.91,8008.4907,5262.46,0.0,3486,56,33812.0,68.1694,2336,0,0
blueberry,pie,파이,922,92.2,0.9726,150,15.0,922,97676.26,9767.6263,89235.95,0.0,1887,4193,3983.0,4.32,11,2566,12
blueberry,tarte_tatin,타르트·타탱,26,2.6,0.0274,11,1.1,26,9079.2,907.92,5194.0,0.0,103,176,326.5,12.5577,1,20,6
