team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4225,26.4062,0.1999,747,4.6688,3348,163012.96,1018.831,3460337.75,0.0,10665,36120,89378.0,21.1546,1649,3929,13
raspberry,macaron,마카롱,4739,29.6187,0.2243,0,0.0,4527,0.0,0.0,628685.29,1604515.74,0,8472,63509.0,13.4014,0,1418,15
raspberry,pie,파이,5205,32.5312,0.2463,1441,9.0062,4320,238148.2,1488.4263,882728.44,0.0,7081,7837,93794.0,18.02,1230,1704,14
raspberry,scone,스콘,2371,14.8187,0.1122,4112,25.7,1541,645803.45,4036.2715,787645.58,0.0,8444,5834,68919.5,29.0677,1140,1726,11
raspberry,tart,타르트,4592,28.7,0.2173,6091,38.0688,2412,1397451.61,8734.0726,959699.18,0.0,36372,7120,171429.5,37.3322,8732,2138,14
blueberry,baumkuchen,바움쿠헨,2650,16.5625,0.1425,590,3.6875,2006,303667.78,1897.9236,715324.05,0.0,9442,21711,67541.0,25.4872,882,3983,15
blueberry,pannacotta,판나코타,1861,11.6312,0.1001,3118,19.4875,1695,1223487.52,7646.797,64638.98,0.0,1104,1556,24528.5,13.1803,145,474,18
blueberry,pie,파이,9018,56.3625,0.4849,2771,17.3188,6605,1200036.64,7500.229,784682.29,0.0,21049,20585,241437.0,26.7728,3173,4035,16
blueberry,scone,스콘,2098,13.1125,0.1128,7405,46.2812,1396,2540710.93,15879.4433,445043.77,0.0,17269,10382,84034.5,40.0546,2803,2030,17
blueberry,tarte_tatin,타르트·타탱,2969,18.5562,0.1597,2264,14.15,1793,1451193.37,9069.9585,434727.14,0.0,16519,8328,115423.0,38.8761,3912,2229,13
