match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,2,2,2,time
1,2,raspberry,178.5,3,3,2,raspberry_full_control
2,1,raspberry,180.0,3,1,1,time
2,2,raspberry,180.0,3,1,1,time
3,1,raspberry,180.0,2,2,0,time
3,2,raspberry,147.5,3,2,1,raspberry_full_control
4,1,raspberry,180.0,3,3,0,time
4,2,raspberry,163.0,3,3,0,raspberry_full_control
5,1,raspberry,180.0,2,1,0,time
5,2,raspberry,165.0,3,1,0,raspberry_full_control
6,1,raspberry,180.0,1,2,1,time
6,2,raspberry,180.0,3,2,1,time
7,1,raspberry,180.0,3,1,1,time
7,2,raspberry,180.0,3,1,1,time
8,1,raspberry,171.0,3,3,0,raspberry_full_control
8,2,raspberry,129.0,3,3,0,raspberry_full_control
9,1,raspberry,180.0,3,3,0,time
9,2,raspberry,123.5,3,3,0,raspberry_full_control
10,1,raspberry,180.0,1,3,1,time
10,2,raspberry,124.0,3,3,1,raspberry_full_control
