team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,3982,24.8875,0.1928,600,3.75,3362,128971.89,806.0743,3217137.5,0.0,8258,29953,71283.0,17.9013,1028,3104,13
raspberry,macaron,마카롱,4395,27.4688,0.2128,0,0.0,4471,0.0,0.0,560514.82,1425287.53,0,7194,46282.5,10.5307,0,1204,12
raspberry,pie,파이,5126,32.0375,0.2482,1332,8.325,4617,217678.92,1360.4933,914579.42,0.0,6171,7365,77577.0,15.134,803,1320,10
raspberry,scone,스콘,2567,16.0437,0.1243,4517,28.2312,1836,752469.11,4702.932,965745.72,0.0,9441,5808,71412.0,27.8192,1305,1402,11
raspberry,tart,타르트,4585,28.6562,0.222,5218,32.6125,3127,1231693.2,7698.0825,1164770.81,0.0,33632,6606,135885.5,29.637,7229,1742,10
blueberry,baumkuchen,바움쿠헨,2741,17.1313,0.1514,605,3.7812,2047,288784.69,1804.9043,728005.82,0.0,8917,19751,78691.5,28.709,843,2825,13
blueberry,pannacotta,판나코타,2900,18.125,0.1602,5730,35.8125,2559,2056692.32,12854.327,102641.34,0.0,1779,2504,36164.0,12.4703,204,676,12
blueberry,pie,파이,7850,49.0625,0.4336,2349,14.6813,5864,953375.92,5958.5995,684909.2,0.0,16986,18128,203251.5,25.8919,2398,3292,17
blueberry,scone,스콘,2036,12.725,0.1125,6809,42.5562,1392,2256534.11,14103.3382,433604.85,0.0,15218,9804,76965.5,37.8023,2372,1857,16
blueberry,tarte_tatin,타르트·타탱,2577,16.1062,0.1423,1920,12.0,1584,1267361.23,7921.0077,381651.92,0.0,14026,7315,102655.0,39.8351,2955,1715,13
