team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,400,5.0,0.0442,0,0.0,400,3120.0,39.0,173200.0,0.0,240,3520,2120.0,5.3,0,1680,7
raspberry,macaron,마카롱,320,4.0,0.0354,0,0.0,320,0.0,0.0,16000.0,43876.8,0,320,1200.0,3.75,0,0,0
raspberry,pie,파이,5600,70.0,0.6195,1680,21.0,5520,264160.0,3302.0,724261.6,0.0,5360,9120,22280.0,3.9786,0,2960,6
raspberry,scone,스콘,800,10.0,0.0885,400,5.0,800,164320.0,2054.0,240000.0,0.0,1280,2240,4440.0,5.55,0,880,5
raspberry,tart,타르트,1920,24.0,0.2124,2480,31.0,1760,553280.0,6916.0,472800.0,0.0,10480,4800,22400.0,11.6667,0,1760,6
blueberry,baumkuchen,바움쿠헨,1760,22.0,0.2157,160,2.0,960,83446.4,1043.08,393120.0,0.0,2800,8160,63760.0,36.2273,960,0,0
blueberry,pannacotta,판나코타,640,8.0,0.0784,560,7.0,560,96200.8,1202.51,26000.0,0.0,160,880,16600.0,25.9375,80,0,0
blueberry,pie,파이,3360,42.0,0.4118,1200,15.0,2080,121264.0,1515.8,270400.0,0.0,2320,5440,106320.0,31.6429,560,0,0
blueberry,scone,스콘,480,6.0,0.0588,1200,15.0,320,243446.4,3043.08,93600.0,0.0,1840,720,18240.0,38.0,400,0,0
blueberry,tarte_tatin,타르트·타탱,1920,24.0,0.2353,5680,71.0,800,1081904.0,13523.8,201760.0,0.0,12880,2160,104120.0,54.2292,5280,0,0
