match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,124.5,3,0,0,raspberry_full_control
1,2,raspberry,180.0,3,0,0,time
2,1,raspberry,142.0,3,0,0,raspberry_full_control
2,2,raspberry,135.0,3,0,0,raspberry_full_control
3,1,raspberry,127.0,3,0,0,raspberry_full_control
3,2,raspberry,137.0,3,0,0,raspberry_full_control
4,1,raspberry,180.0,3,0,0,time
4,2,raspberry,135.0,3,0,0,raspberry_full_control
5,1,raspberry,144.0,3,0,0,raspberry_full_control
5,2,raspberry,158.5,3,0,0,raspberry_full_control
6,1,raspberry,145.0,3,0,0,raspberry_full_control
6,2,raspberry,128.5,3,0,0,raspberry_full_control
7,1,raspberry,143.0,3,0,0,raspberry_full_control
7,2,raspberry,134.5,3,0,0,raspberry_full_control
8,1,raspberry,141.0,3,0,0,raspberry_full_control
8,2,raspberry,180.0,3,0,0,time
9,1,raspberry,171.0,3,0,0,raspberry_full_control
9,2,raspberry,142.5,3,0,0,raspberry_full_control
10,1,raspberry,180.0,3,0,0,time
10,2,raspberry,180.0,3,0,0,time
11,1,raspberry,179.5,3,0,0,raspberry_full_control
11,2,raspberry,139.5,3,0,0,raspberry_full_control
12,1,raspberry,138.0,3,0,0,raspberry_full_control
12,2,raspberry,135.5,3,0,0,raspberry_full_control
13,1,raspberry,154.0,3,0,0,raspberry_full_control
13,2,raspberry,180.0,3,0,0,time
14,1,raspberry,172.5,3,0,0,raspberry_full_control
14,2,raspberry,178.5,3,0,0,raspberry_full_control
15,1,raspberry,153.5,3,0,0,raspberry_full_control
15,2,raspberry,180.0,2,0,0,time
16,1,raspberry,180.0,1,0,1,time
16,2,raspberry,180.0,3,0,1,time
17,1,raspberry,162.0,3,0,0,raspberry_full_control
17,2,raspberry,136.5,3,0,0,raspberry_full_control
18,1,raspberry,143.5,3,0,0,raspberry_full_control
18,2,raspberry,136.5,3,0,0,raspberry_full_control
19,1,raspberry,180.0,2,0,0,time
19,2,raspberry,180.0,3,0,0,time
20,1,raspberry,135.5,3,0,0,raspberry_full_control
20,2,raspberry,180.0,3,0,0,time
21,1,raspberry,166.5,3,0,0,raspberry_full_control
21,2,raspberry,160.0,3,0,0,raspberry_full_control
22,1,raspberry,157.0,3,0,0,raspberry_full_control
22,2,raspberry,140.5,3,0,0,raspberry_full_control
23,1,raspberry,144.5,3,0,0,raspberry_full_control
23,2,raspberry,180.0,2,0,0,time
24,1,raspberry,155.0,3,0,0,raspberry_full_control
24,2,raspberry,141.0,3,0,0,raspberry_full_control
25,1,raspberry,157.5,3,0,0,raspberry_full_control
25,2,raspberry,180.0,3,0,0,time
26,1,raspberry,180.0,2,0,0,time
26,2,raspberry,161.0,3,0,0,raspberry_full_control
27,1,raspberry,152.0,3,0,0,raspberry_full_control
27,2,raspberry,129.5,3,0,0,raspberry_full_control
28,1,raspberry,136.5,3,0,0,raspberry_full_control
