match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,179.0,3,0,0,raspberry_full_control
1,2,raspberry,180.0,3,0,0,time
2,1,raspberry,180.0,3,0,0,time
2,2,raspberry,154.5,3,0,0,raspberry_full_control
3,1,raspberry,161.0,3,0,0,raspberry_full_control
3,2,raspberry,178.0,3,0,0,raspberry_full_control
4,1,raspberry,180.0,3,0,0,time
4,2,raspberry,180.0,3,0,0,time
5,1,raspberry,180.0,2,0,0,time
5,2,raspberry,173.0,3,0,0,raspberry_full_control
6,1,raspberry,152.0,3,0,0,raspberry_full_control
6,2,raspberry,165.0,3,0,0,raspberry_full_control
7,1,raspberry,180.0,3,0,0,time
7,2,raspberry,180.0,3,0,0,time
8,1,raspberry,161.0,3,0,0,raspberry_full_control
8,2,raspberry,180.0,3,0,0,time
9,1,raspberry,180.0,3,0,0,time
9,2,raspberry,165.5,3,0,0,raspberry_full_control
10,1,raspberry,180.0,3,0,0,time
10,2,raspberry,180.0,3,0,0,time
