team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,464,2.32,0.039,3,0.015,352,9531.51,47.6575,150902.65,0.0,734,2449,5843.0,12.5927,79,246,5
raspberry,macaron,마카롱,768,3.84,0.0645,0,0.0,626,0.0,0.0,32193.34,42043.22,0,1097,5279.5,6.8743,0,158,4
raspberry,pie,파이,7500,37.5,0.6303,3284,16.42,5668,566347.95,2831.7398,776780.19,0.0,13628,13274,84547.25,11.273,1809,584,4
raspberry,scone,스콘,2398,11.99,0.2015,4927,24.635,1642,1099517.1,5497.5855,485148.24,0.0,9749,9685,39914.5,16.6449,502,301,2
raspberry,tart,타르트,770,3.85,0.0647,766,3.83,242,203658.74,1018.2937,83103.15,0.0,6361,522,22733.25,29.5237,747,112,3
blueberry,baumkuchen,바움쿠헨,1921,9.605,0.1815,995,4.975,1889,247705.41,1238.527,746935.1,0.0,8570,9993,21756.5,11.3256,324,1046,6
blueberry,pannacotta,판나코타,826,4.13,0.078,804,4.02,788,127332.91,636.6646,39403.48,0.0,225,1051,2285.0,2.7663,0,262,8
blueberry,pie,파이,5441,27.205,0.514,3883,19.415,4498,499696.63,2498.4831,592298.08,0.0,10329,12096,48560.5,8.9249,409,1060,8
blueberry,scone,스콘,299,1.495,0.0282,848,4.24,269,100797.59,503.988,73395.28,0.0,1043,1170,4927.0,16.4783,37,80,5
blueberry,tarte_tatin,타르트·타탱,2099,10.495,0.1983,2000,10.0,1761,552595.02,2762.9751,427023.37,0.0,6860,6162,31186.0,14.8576,631,689,5
