team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,800,10.0,0.098,0,0.0,800,8320.0,104.0,336000.0,0.0,640,4240,7040.0,8.8,0,1600,7
raspberry,macaron,마카롱,160,2.0,0.0196,0,0.0,160,0.0,0.0,8000.0,36400.0,0,160,760.0,4.75,0,0,0
raspberry,pie,파이,4480,56.0,0.549,480,6.0,4400,97760.0,1222.0,598000.0,0.0,2080,7440,24040.0,5.3661,80,3920,6
raspberry,scone,스콘,720,9.0,0.0882,720,9.0,720,147680.0,1846.0,216000.0,0.0,1200,2480,3400.0,4.7222,80,960,7
raspberry,tart,타르트,2000,25.0,0.2451,3280,41.0,1920,658320.0,8229.0,494400.0,0.0,10720,3600,23880.0,11.94,80,2240,6
blueberry,baumkuchen,바움쿠헨,1040,13.0,0.1204,240,3.0,480,28800.0,360.0,187200.0,0.0,1040,4080,47800.0,45.9615,240,0,0
blueberry,pannacotta,판나코타,320,4.0,0.037,640,8.0,160,89600.0,1120.0,4160.0,0.0,160,80,5840.0,18.25,80,0,0
blueberry,pie,파이,4400,55.0,0.5093,1120,14.0,2640,210400.0,2630.0,357760.0,0.0,3440,5920,138360.0,31.4455,1840,240,2
blueberry,scone,스콘,400,5.0,0.0463,800,10.0,240,158800.0,1985.0,62400.0,0.0,1440,1440,10400.0,26.0,320,0,0
blueberry,tarte_tatin,타르트·타탱,2480,31.0,0.287,5200,65.0,1120,1164800.0,14560.0,300560.0,0.0,11840,3120,112800.0,45.4839,6240,0,0
