team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,6901,86.2625,0.5424,838,10.475,4527,280165.82,3502.0728,2511434.6,0.0,24113,46315,232268.0,33.6572,5927,9451,16
raspberry,macaron,마카롱,361,4.5125,0.0284,0,0.0,285,0.0,0.0,20203.25,77439.71,0,588,6866.0,19.0194,0,70,18
raspberry,pie,파이,4938,61.725,0.3881,3889,48.6125,2782,819274.43,10240.9304,410662.88,0.0,25053,5268,196799.0,39.854,6776,2566,17
raspberry,scone,스콘,174,2.175,0.0137,594,7.425,66,107508.2,1343.8525,27237.6,0.0,1248,252,11154.0,64.1034,206,120,12
raspberry,tart,타르트,348,4.35,0.0274,826,10.325,128,211754.95,2646.9369,38899.71,0.0,3663,424,19282.0,55.408,663,229,14
blueberry,baumkuchen,바움쿠헨,5771,72.1375,0.5679,1532,19.15,4184,637012.93,7962.6616,1186086.01,0.0,24394,47415,128804.0,22.3192,3151,10673,17
blueberry,pannacotta,판나코타,186,2.325,0.0183,665,8.3125,156,307551.66,3844.3957,1621.45,0.0,138,50,1740.5,9.3575,16,38,10
blueberry,pie,파이,3649,45.6125,0.3591,4276,53.45,1724,1448862.26,18110.7783,185288.36,0.0,24136,5188,138391.0,37.9257,8137,2123,17
blueberry,scone,스콘,145,1.8125,0.0143,458,5.725,75,151904.11,1898.8014,17134.62,0.0,1191,582,6737.0,46.4621,210,323,16
blueberry,tarte_tatin,타르트·타탱,411,5.1375,0.0404,857,10.7125,146,463107.09,5788.8386,28572.96,0.0,2988,842,20480.0,49.8297,922,415,13
