team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,macaron,마카롱,820,82.0,0.8913,0,0.0,1160,0.0,0.0,131662.22,90430.94,0,2180,4030.0,4.9146,0,900,11
raspberry,pie,파이,100,10.0,0.1087,0,0.0,160,743.51,74.351,22969.78,0.0,20,380,550.0,5.5,0,260,11
blueberry,baumkuchen,바움쿠헨,200,20.0,0.2703,0,0.0,0,1168.56,116.8556,0.0,0.0,40,0,9630.0,48.15,20,0,0
blueberry,pannacotta,판나코타,40,4.0,0.0541,140,14.0,40,13668.2,1366.8196,743.51,0.0,40,20,1180.0,29.5,0,0,0
blueberry,pie,파이,260,26.0,0.3514,620,62.0,0,75108.5,7510.8502,0.0,0.0,1660,0,18420.0,70.8462,760,0,0
blueberry,scone,스콘,60,6.0,0.0811,560,56.0,0,44601.95,4460.1946,0.0,0.0,560,0,5340.0,89.0,300,0,0
blueberry,tarte_tatin,타르트·타탱,180,18.0,0.2432,0,0.0,0,20084.79,2008.4792,0.0,0.0,260,0,7860.0,43.6667,80,0,0
