match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,123.0,-3,0,0,blueberry_full_control
1,2,blueberry,124.0,-3,0,0,blueberry_full_control
2,1,blueberry,113.5,-3,0,0,blueberry_full_control
2,2,blueberry,180.0,-2,0,0,time
3,1,blueberry,121.5,-3,0,0,blueberry_full_control
3,2,blueberry,118.5,-3,0,0,blueberry_full_control
4,1,blueberry,106.5,-3,0,0,blueberry_full_control
4,2,blueberry,112.5,-3,0,0,blueberry_full_control
5,1,blueberry,119.5,-3,0,0,blueberry_full_control
5,2,blueberry,146.0,-3,0,0,blueberry_full_control
6,1,blueberry,122.0,-3,0,0,blueberry_full_control
6,2,blueberry,118.0,-3,0,0,blueberry_full_control
7,1,blueberry,110.0,-3,0,0,blueberry_full_control
7,2,blueberry,128.0,-3,0,0,blueberry_full_control
8,1,raspberry,180.0,2,0,0,time
8,2,blueberry,108.5,-3,0,0,blueberry_full_control
8,3,blueberry,162.5,-3,0,0,blueberry_full_control
9,1,blueberry,140.5,-3,0,0,blueberry_full_control
9,2,blueberry,122.5,-3,0,0,blueberry_full_control
10,1,blueberry,107.0,-3,0,0,blueberry_full_control
10,2,blueberry,116.5,-3,0,0,blueberry_full_control
11,1,blueberry,114.0,-3,0,0,blueberry_full_control
11,2,raspberry,159.5,3,0,0,raspberry_full_control
11,3,blueberry,114.5,-3,0,0,blueberry_full_control
12,1,blueberry,123.5,-3,0,0,blueberry_full_control
12,2,raspberry,148.5,3,0,0,raspberry_full_control
12,3,raspberry,180.0,3,0,0,time
13,1,blueberry,180.0,-1,0,0,time
13,2,blueberry,136.0,-3,0,0,blueberry_full_control
14,1,blueberry,115.5,-3,0,0,blueberry_full_control
14,2,blueberry,180.0,-2,0,0,time
15,1,raspberry,149.0,3,0,0,raspberry_full_control
15,2,blueberry,127.5,-3,0,0,blueberry_full_control
15,3,raspberry,180.0,2,0,0,time
16,1,raspberry,176.0,3,0,0,raspberry_full_control
16,2,blueberry,110.0,-3,0,0,blueberry_full_control
16,3,blueberry,119.0,-3,0,0,blueberry_full_control
17,1,blueberry,127.5,-3,0,0,blueberry_full_control
17,2,blueberry,102.5,-3,0,0,blueberry_full_control
18,1,blueberry,113.5,-3,0,0,blueberry_full_control
18,2,blueberry,108.0,-3,0,0,blueberry_full_control
19,1,raspberry,180.0,3,0,0,time
19,2,blueberry,132.0,-3,0,0,blueberry_full_control
19,3,blueberry,106.5,-3,0,0,blueberry_full_control
20,1,blueberry,117.5,-3,0,0,blueberry_full_control
20,2,blueberry,158.5,-3,0,0,blueberry_full_control
21,1,blueberry,125.5,-3,0,0,blueberry_full_control
21,2,blueberry,111.0,-3,0,0,blueberry_full_control
22,1,blueberry,106.0,-3,0,0,blueberry_full_control
22,2,raspberry,180.0,3,0,0,time
22,3,blueberry,115.5,-3,0,0,blueberry_full_control
23,1,blueberry,105.0,-3,0,0,blueberry_full_control
23,2,blueberry,116.5,-3,0,0,blueberry_full_control
24,1,raspberry,180.0,3,0,0,time
24,2,blueberry,107.5,-3,0,0,blueberry_full_control
24,3,blueberry,105.0,-3,0,0,blueberry_full_control
25,1,raspberry,180.0,3,0,0,time
25,2,raspberry,180.0,2,0,0,time
26,1,blueberry,117.0,-3,0,0,blueberry_full_control
26,2,blueberry,110.0,-3,0,0,blueberry_full_control
27,1,blueberry,122.0,-3,0,0,blueberry_full_control
27,2,blueberry,103.5,-3,0,0,blueberry_full_control
28,1,blueberry,105.0,-3,0,0,blueberry_full_control
28,2,blueberry,180.0,-3,0,0,time
29,1,blueberry,108.5,-3,0,0,blueberry_full_control
29,2,raspberry,159.0,3,0,0,raspberry_full_control
29,3,blueberry,117.0,-3,0,0,blueberry_full_control
30,1,blueberry,126.0,-3,0,0,blueberry_full_control
30,2,blueberry,134.5,-3,0,1,blueberry_full_control
31,1,raspberry,180.0,3,0,0,time
31,2,blueberry,118.5,-3,0,0,blueberry_full_control
31,3,blueberry,180.0,-3,0,0,time
32,1,blueberry,112.5,-3,0,0,blueberry_full_control
32,2,blueberry,113.5,-3,0,0,blueberry_full_control
33,1,blueberry,116.0,-3,0,0,blueberry_full_control
33,2,raspberry,180.0,2,0,0,time
33,3,blueberry,105.5,-3,0,0,blueberry_full_control
34,1,blueberry,107.5,-3,0,0,blueberry_full_control
34,2,blueberry,110.0,-3,0,0,blueberry_full_control
35,1,raspberry,180.0,3,0,0,time
35,2,blueberry,145.0,-3,0,0,blueberry_full_control
35,3,blueberry,127.5,-3,0,0,blueberry_full_control
36,1,blueberry,159.0,-3,0,0,blueberry_full_control
36,2,blueberry,128.0,-3,0,0,blueberry_full_control
37,1,blueberry,180.0,-3,0,0,time
37,2,blueberry,170.5,-3,0,0,blueberry_full_control
38,1,blueberry,107.0,-3,0,0,blueberry_full_control
38,2,blueberry,109.0,-3,0,0,blueberry_full_control
39,1,raspberry,180.0,1,0,0,time
39,2,blueberry,123.0,-3,0,0,blueberry_full_control
39,3,blueberry,112.0,-3,0,0,blueberry_full_control
40,1,raspberry,180.0,3,0,0,time
40,2,blueberry,116.0,-3,0,0,blueberry_full_control
40,3,blueberry,180.0,-3,0,0,time
41,1,raspberry,180.0,3,0,0,time
41,2,blueberry,126.5,-3,0,0,blueberry_full_control
41,3,blueberry,113.0,-3,0,0,blueberry_full_control
42,1,blueberry,122.0,-3,0,0,blueberry_full_control
42,2,raspberry,180.0,3,0,0,time
42,3,raspberry,175.0,3,0,0,raspberry_full_control
43,1,blueberry,135.0,-3,0,0,blueberry_full_control
43,2,blueberry,114.0,-3,0,0,blueberry_full_control
44,1,raspberry,163.0,3,0,0,raspberry_full_control
44,2,blueberry,115.0,-3,0,0,blueberry_full_control
44,3,raspberry,180.0,1,0,0,time
45,1,blueberry,130.5,-3,0,0,blueberry_full_control
45,2,raspberry,180.0,3,0,0,time
45,3,blueberry,180.0,-2,0,0,time
46,1,raspberry,174.0,3,0,0,raspberry_full_control
46,2,blueberry,122.0,-3,0,0,blueberry_full_control
46,3,blueberry,136.0,-3,0,0,blueberry_full_control
47,1,raspberry,180.0,3,0,0,time
47,2,blueberry,180.0,-3,0,0,time
47,3,raspberry,165.0,3,0,0,raspberry_full_control
48,1,blueberry,121.0,-3,0,0,blueberry_full_control
48,2,blueberry,117.5,-3,0,0,blueberry_full_control
49,1,blueberry,108.5,-3,0,0,blueberry_full_control
49,2,blueberry,115.5,-3,0,0,blueberry_full_control
50,1,blueberry,115.0,-3,0,0,blueberry_full_control
50,2,raspberry,180.0,2,0,0,time
50,3,raspberry,180.0,2,0,0,time
51,1,blueberry,119.5,-3,0,0,blueberry_full_control
51,2,raspberry,165.5,3,0,0,raspberry_full_control
51,3,raspberry,180.0,2,0,0,time
52,1,blueberry,117.0,-3,0,0,blueberry_full_control
52,2,blueberry,106.0,-3,0,0,blueberry_full_control
53,1,blueberry,155.5,-3,0,0,blueberry_full_control
53,2,blueberry,120.5,-3,0,0,blueberry_full_control
54,1,raspberry,180.0,3,0,0,time
54,2,blueberry,133.0,-3,0,0,blueberry_full_control
54,3,blueberry,125.0,-3,0,0,blueberry_full_control
55,1,blueberry,111.0,-3,0,0,blueberry_full_control
55,2,blueberry,118.5,-3,0,0,blueberry_full_control
56,1,blueberry,114.0,-3,0,0,blueberry_full_control
56,2,raspberry,180.0,3,0,0,time
56,3,blueberry,117.5,-3,0,0,blueberry_full_control
57,1,raspberry,175.0,3,0,0,raspberry_full_control
57,2,blueberry,116.5,-3,0,0,blueberry_full_control
57,3,raspberry,180.0,1,0,0,time
58,1,blueberry,137.5,-3,0,0,blueberry_full_control
58,2,blueberry,126.0,-3,0,0,blueberry_full_control
59,1,blueberry,123.0,-3,0,0,blueberry_full_control
59,2,blueberry,109.5,-3,0,0,blueberry_full_control
60,1,blueberry,133.0,-3,0,0,blueberry_full_control
60,2,raspberry,180.0,3,0,0,time
60,3,raspberry,143.0,3,0,0,raspberry_full_control
61,1,raspberry,180.0,1,0,0,time
61,2,blueberry,112.5,-3,0,0,blueberry_full_control
61,3,blueberry,109.0,-3,0,0,blueberry_full_control
62,1,raspberry,171.5,3,0,0,raspberry_full_control
62,2,blueberry,117.0,-3,0,0,blueberry_full_control
62,3,raspberry,166.0,3,0,0,raspberry_full_control
63,1,raspberry,173.5,3,0,0,raspberry_full_control
63,2,blueberry,106.5,-3,0,0,blueberry_full_control
63,3,blueberry,180.0,-2,0,0,time
64,1,raspberry,180.0,3,0,0,time
64,2,blueberry,112.0,-3,0,0,blueberry_full_control
64,3,blueberry,122.0,-3,0,0,blueberry_full_control
65,1,blueberry,118.5,-3,0,0,blueberry_full_control
65,2,blueberry,113.5,-3,0,0,blueberry_full_control
66,1,raspberry,166.0,3,0,0,raspberry_full_control
66,2,raspberry,137.0,3,0,0,raspberry_full_control
