team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1871,11.6937,0.093,86,0.5375,1430,18699.55,116.8722,821818.12,0.0,1638,9130,42970.0,22.9663,201,1851,11
raspberry,macaron,마카롱,2804,17.525,0.1394,0,0.0,2420,0.0,0.0,166077.33,333344.01,0,2383,41323.0,14.7372,0,710,12
raspberry,pie,파이,9636,60.225,0.479,1826,11.4125,7475,287905.53,1799.4096,1239843.0,0.0,7361,10989,231018.5,23.9745,1722,1825,10
raspberry,scone,스콘,2240,14.0,0.1113,5021,31.3813,1694,755174.83,4719.8427,749210.34,0.0,8710,6086,71955.0,32.1228,1365,1230,11
raspberry,tart,타르트,3566,22.2875,0.1773,5698,35.6125,2139,1182175.07,7388.5942,834128.44,0.0,28634,4944,157772.5,44.2436,7045,1862,9
blueberry,baumkuchen,바움쿠헨,2911,18.1938,0.1603,589,3.6812,2250,137793.32,861.2082,744752.43,0.0,4426,16726,60413.0,20.7533,630,2831,13
blueberry,pannacotta,판나코타,2784,17.4,0.1533,3302,20.6375,2340,747254.24,4670.339,101107.32,0.0,780,2635,30694.0,11.0251,149,1050,11
blueberry,pie,파이,7414,46.3375,0.4083,2192,13.7,5391,439856.24,2749.1015,624994.95,0.0,6558,13482,154371.0,20.8216,1527,3066,13
blueberry,scone,스콘,1209,7.5563,0.0666,2076,12.975,843,404411.26,2527.5704,198697.9,0.0,3309,4358,32693.0,27.0414,465,1276,11
blueberry,tarte_tatin,타르트·타탱,3842,24.0125,0.2116,6999,43.7437,2587,2081762.18,13011.0136,574402.39,0.0,18459,9142,123711.5,32.1998,4707,2110,11
