team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,422,5.275,0.0398,19,0.2375,224,3994.37,49.9296,129883.21,0.0,345,1567,17450.5,41.3519,81,87,5
raspberry,macaron,마카롱,324,4.05,0.0306,0,0.0,218,0.0,0.0,14804.09,67970.29,0,256,8419.5,25.9861,0,14,7
raspberry,pie,파이,5601,70.0125,0.5281,879,10.9875,2612,116891.26,1461.1408,388950.08,0.0,3645,4162,249788.0,44.597,1421,238,7
raspberry,scone,스콘,1440,18.0,0.1358,3083,38.5375,387,350630.5,4382.8813,179512.27,0.0,4584,986,90911.0,63.1326,1764,169,10
raspberry,tart,타르트,2818,35.225,0.2657,4037,50.4625,697,726556.59,9081.9573,235987.82,0.0,22384,954,191460.0,67.9418,9881,205,8
blueberry,baumkuchen,바움쿠헨,1276,15.95,0.1518,145,1.8125,1245,27904.4,348.805,343978.55,0.0,1109,9585,9209.0,7.2171,96,3487,14
blueberry,pannacotta,판나코타,904,11.3,0.1075,1404,17.55,899,280340.04,3504.2505,49373.85,0.0,185,1528,2758.0,3.0509,13,1011,14
blueberry,pie,파이,4009,50.1125,0.4769,573,7.1625,3929,101935.54,1274.1942,394323.76,0.0,1831,10039,25189.5,6.2832,251,4340,15
blueberry,scone,스콘,658,8.225,0.0783,985,12.3125,641,142529.02,1781.6127,138384.49,0.0,1323,3550,5745.5,8.7318,60,1689,14
blueberry,tarte_tatin,타르트·타탱,1559,19.4875,0.1855,1031,12.8875,1489,396428.47,4955.3559,272012.08,0.0,3477,6256,16510.0,10.5901,293,2620,16
