team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4676,58.45,0.593,331,4.1375,4435,45306.3,566.3287,2369436.66,0.0,3977,38269,45731.0,9.7799,439,14653,23
raspberry,macaron,마카롱,513,6.4125,0.0651,0,0.0,496,0.0,0.0,37886.55,81049.11,0,881,3276.5,6.3869,0,347,16
raspberry,pie,파이,2383,29.7875,0.3022,1708,21.35,2148,155747.3,1946.8412,300895.35,0.0,5397,5449,35116.0,14.736,1181,2465,20
raspberry,scone,스콘,99,1.2375,0.0126,613,7.6625,79,53578.1,669.7262,31132.75,0.0,891,375,3450.0,34.8485,129,237,13
raspberry,tart,타르트,214,2.675,0.0271,810,10.125,160,170051.05,2125.6381,47803.93,0.0,2425,614,7667.5,35.8294,422,334,12
blueberry,baumkuchen,바움쿠헨,308,3.85,0.0243,65,0.8125,104,26013.02,325.1628,36349.12,0.0,905,1379,11876.0,38.5584,247,136,9
blueberry,pannacotta,판나코타,191,2.3875,0.015,278,3.475,125,115899.56,1448.7445,744.8,0.0,124,13,3661.5,19.1702,29,3,8
blueberry,pie,파이,11794,147.425,0.9287,6539,81.7375,3300,2432355.66,30404.4457,374330.29,0.0,42582,10938,494064.0,41.8911,17036,1941,14
blueberry,scone,스콘,113,1.4125,0.0089,215,2.6875,21,76931.06,961.6383,5179.53,0.0,618,135,5617.0,49.708,136,24,6
blueberry,tarte_tatin,타르트·타탱,293,3.6625,0.0231,221,2.7625,36,135955.93,1699.4491,8079.01,0.0,1359,225,15977.0,54.529,588,67,9
