match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,154.0,3,0,0,raspberry_full_control
1,2,blueberry,141.5,-3,0,0,blueberry_full_control
1,3,blueberry,169.0,-3,0,1,blueberry_full_control
2,1,blueberry,135.5,-3,0,1,blueberry_full_control
2,2,blueberry,124.0,-3,0,1,blueberry_full_control
3,1,blueberry,141.5,-3,0,1,blueberry_full_control
3,2,blueberry,125.5,-3,0,2,blueberry_full_control
4,1,blueberry,138.0,-3,0,0,blueberry_full_control
4,2,blueberry,147.0,-3,0,0,blueberry_full_control
5,1,blueberry,144.5,-3,0,0,blueberry_full_control
5,2,blueberry,141.0,-3,0,0,blueberry_full_control
6,1,blueberry,143.5,-3,0,0,blueberry_full_control
6,2,blueberry,129.5,-3,0,0,blueberry_full_control
7,1,blueberry,131.0,-3,0,1,blueberry_full_control
7,2,raspberry,180.0,2,0,1,time
7,3,blueberry,127.0,-3,0,1,blueberry_full_control
8,1,blueberry,140.0,-3,0,1,blueberry_full_control
8,2,blueberry,127.0,-3,0,1,blueberry_full_control
9,1,blueberry,139.5,-3,0,0,blueberry_full_control
9,2,raspberry,159.5,2,1,1,raspberry_full_control
9,3,blueberry,159.5,-3,1,2,blueberry_full_control
10,1,blueberry,144.0,-3,0,0,blueberry_full_control
10,2,raspberry,135.0,3,0,0,raspberry_full_control
10,3,blueberry,139.0,-3,0,0,blueberry_full_control
