team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,3814,12.7133,0.0756,842,2.8067,3570,81858.51,272.8617,1550742.22,0.0,6702,16854,37376.75,9.7999,1150,572,4
raspberry,macaron,마카롱,2355,7.85,0.0467,0,0.0,2351,0.0,0.0,117550.0,361570.82,0,1776,11480.75,4.8751,0,1,2
raspberry,pie,파이,32663,108.8767,0.6477,15862,52.8733,30934,2628232.2,8760.774,4277066.44,0.0,71127,52855,290518.5,8.8944,14939,3380,7
raspberry,scone,스콘,5508,18.36,0.1092,11892,39.64,5494,1900541.99,6335.14,1783996.6,0.0,18601,17184,84775.75,15.3914,893,1535,5
raspberry,tart,타르트,6093,20.31,0.1208,5504,18.3467,5420,1717646.94,5725.4898,1400573.66,0.0,44450,4877,133063.25,21.8387,3873,742,3
blueberry,baumkuchen,바움쿠헨,4596,15.32,0.1072,1686,5.62,3621,404667.15,1348.8905,1498750.79,0.0,14309,29375,63500.0,13.8164,1076,1462,2
blueberry,pannacotta,판나코타,6853,22.8433,0.1598,22473,74.91,6850,3974867.7,13249.559,268957.15,0.0,4134,7195,17545.0,2.5602,0,1127,6
blueberry,pie,파이,22453,74.8433,0.5236,11875,39.5833,20065,1920500.31,6401.6677,2627841.16,0.0,40486,63735,166527.25,7.4167,2706,8839,6
blueberry,scone,스콘,2421,8.07,0.0565,8475,28.25,2415,1462969.54,4876.5651,628563.14,0.0,12644,12355,38850.25,16.0472,233,1274,5
blueberry,tarte_tatin,타르트·타탱,6563,21.8767,0.153,3260,10.8667,5283,1366924.22,4556.4141,1304167.41,0.0,21973,28220,95469.75,14.5467,2215,8153,6
