team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4374,27.3375,0.2069,757,4.7313,3527,152913.06,955.7066,3453600.16,0.0,9811,34582,88420.0,20.2149,1447,3813,13
raspberry,macaron,마카롱,4645,29.0312,0.2198,0,0.0,4478,0.0,0.0,575734.41,1471041.43,0,7869,54718.0,11.78,0,1530,11
raspberry,pie,파이,5170,32.3125,0.2446,1332,8.325,4282,207526.0,1297.0375,827739.55,0.0,6100,7292,90076.5,17.4229,927,1529,12
raspberry,scone,스콘,2317,14.4812,0.1096,3925,24.5312,1546,611644.14,3822.7759,767597.92,0.0,7897,5285,66035.0,28.5002,1115,1493,11
raspberry,tart,타르트,4630,28.9375,0.2191,6191,38.6938,2718,1376458.32,8602.8645,1016557.62,0.0,35805,7593,159326.5,34.4118,8652,2259,11
blueberry,baumkuchen,바움쿠헨,2569,16.0562,0.1379,601,3.7563,1923,291506.23,1821.914,677880.54,0.0,8827,20079,73182.0,28.4866,872,3237,13
blueberry,pannacotta,판나코타,2121,13.2562,0.1139,3820,23.875,1926,1374369.68,8589.8105,72746.24,0.0,1287,1807,25799.0,12.1636,165,770,15
blueberry,pie,파이,8898,55.6125,0.4777,2655,16.5938,6454,1145626.37,7160.1648,746315.86,0.0,19751,19710,241866.5,27.1821,3049,4037,15
blueberry,scone,스콘,2040,12.75,0.1095,7272,45.45,1357,2394115.61,14963.2226,420677.84,0.0,16264,9764,81510.0,39.9559,2610,1937,17
blueberry,tarte_tatin,타르트·타탱,3000,18.75,0.161,2203,13.7688,1832,1435611.76,8972.5735,430921.04,0.0,16492,8253,119725.0,39.9083,3928,2160,16
