team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,236,2.95,0.0405,16,0.2,288,4956.59,61.9574,159923.28,0.0,422,2472,2054.0,8.7034,9,570,9
raspberry,macaron,마카롱,4143,51.7875,0.7111,0,0.0,5112,0.0,0.0,448967.84,322001.11,0,9358,20261.0,4.8904,0,4347,13
raspberry,pie,파이,1133,14.1625,0.1945,376,4.7,1285,58428.07,730.3509,200975.16,0.0,1929,3204,8839.5,7.8019,77,1292,10
raspberry,scone,스콘,90,1.125,0.0154,249,3.1125,91,34628.77,432.8597,42271.21,0.0,492,511,1701.5,18.9056,16,180,7
raspberry,tart,타르트,224,2.8,0.0384,277,3.4625,219,65103.37,813.7921,72718.24,0.0,1360,897,3039.0,13.567,72,334,9
blueberry,baumkuchen,바움쿠헨,858,10.725,0.1275,398,4.975,133,62265.11,778.3138,56487.23,0.0,2336,1709,38935.0,45.3788,831,43,6
blueberry,pannacotta,판나코타,494,6.175,0.0734,575,7.1875,269,71389.18,892.3647,2880.33,0.0,243,76,10543.5,21.3431,49,6,6
blueberry,pie,파이,4025,50.3125,0.5979,3631,45.3875,687,441119.53,5513.9941,82813.48,0.0,9272,2003,175952.5,43.7149,3950,80,7
blueberry,scone,스콘,403,5.0375,0.0599,1159,14.4875,25,111444.18,1393.0522,8708.11,0.0,1362,195,20826.5,51.6787,467,16,5
blueberry,tarte_tatin,타르트·타탱,952,11.9,0.1414,1232,15.4,47,238637.74,2982.9717,12227.66,0.0,3229,220,48477.0,50.9212,1426,29,5
