team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,560,7.0,0.0631,0,0.0,560,5200.0,65.0,235200.0,0.0,400,3840,4480.0,8.0,0,1360,8
raspberry,macaron,마카롱,320,4.0,0.036,0,0.0,320,0.0,0.0,16000.0,4000.0,0,240,40.0,0.125,0,240,6
raspberry,pie,파이,5840,73.0,0.6577,560,7.0,5600,168400.0,2105.0,748000.0,0.0,3360,9840,24560.0,4.2055,160,3120,6
raspberry,scone,스콘,480,6.0,0.0541,720,9.0,320,124800.0,1560.0,116000.0,0.0,1120,1760,6240.0,13.0,80,320,4
raspberry,tart,타르트,1680,21.0,0.1892,3040,38.0,1120,800080.0,10001.0,328000.0,0.0,16080,3120,41200.0,24.5238,2800,1440,4
blueberry,baumkuchen,바움쿠헨,1292,16.15,0.1652,320,4.0,1120,48000.0,600.0,466880.0,0.0,1680,11600,58176.0,45.0279,480,1120,6
blueberry,pannacotta,판나코타,21,0.2625,0.0027,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1008.0,48.0,0,0,0
blueberry,pie,파이,3662,45.775,0.4681,1520,19.0,1440,225600.0,2820.0,203120.0,0.0,3920,5280,115078.5,31.425,1760,240,6
blueberry,scone,스콘,258,3.225,0.033,960,12.0,80,94400.0,1180.0,20800.0,0.0,1040,400,12904.0,50.0155,480,0,0
blueberry,tarte_tatin,타르트·타탱,2590,32.375,0.3311,5120,64.0,1680,1075200.0,13440.0,407680.0,0.0,12160,3680,121660.5,46.9732,3760,1680,5
