team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1981,12.3812,0.1465,66,0.4125,1910,21714.42,135.7151,960754.24,0.0,1996,12139,17727.0,8.9485,91,3338,11
raspberry,macaron,마카롱,1731,10.8187,0.128,0,0.0,1716,0.0,0.0,108344.38,95112.6,0,1996,6306.0,3.643,0,1080,13
raspberry,pie,파이,6641,41.5063,0.4911,1042,6.5125,6450,185730.61,1160.8163,1007749.9,0.0,4899,11451,48962.5,7.3728,416,3921,12
raspberry,scone,스콘,1267,7.9188,0.0937,2224,13.9,1217,360542.39,2253.3899,471700.25,0.0,4009,5250,16750.0,13.2202,302,1977,12
raspberry,tart,타르트,1902,11.8875,0.1407,1940,12.125,1684,449290.38,2808.0649,528446.8,0.0,10298,3837,34447.0,18.1109,1399,1816,11
blueberry,baumkuchen,바움쿠헨,2231,13.9437,0.155,546,3.4125,1009,126804.19,792.5262,368158.46,0.0,4070,8591,83379.5,37.3732,859,621,9
blueberry,pannacotta,판나코타,1981,12.3812,0.1376,1400,8.75,1285,296118.32,1850.7395,43605.81,0.0,669,1037,44419.0,22.4225,202,210,9
blueberry,pie,파이,6066,37.9125,0.4215,2585,16.1562,2611,510253.4,3189.0837,316209.28,0.0,7728,7043,221409.5,36.5001,2248,667,11
blueberry,scone,스콘,915,5.7188,0.0636,1607,10.0437,244,323542.37,2022.1398,64794.0,0.0,2707,1233,41804.0,45.6874,734,201,10
blueberry,tarte_tatin,타르트·타탱,3199,19.9937,0.2223,6839,42.7437,792,1820277.28,11376.733,224510.26,0.0,19499,3298,183137.0,57.2482,8089,509,9
