team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4122,25.7625,0.1924,747,4.6688,3250,155059.8,969.1237,3257241.64,0.0,10057,30560,97452.0,23.6419,1611,2863,11
raspberry,macaron,마카롱,4829,30.1812,0.2254,0,0.0,4806,0.0,0.0,678013.53,1584565.26,0,8773,66148.5,13.6982,0,1185,11
raspberry,pie,파이,5398,33.7375,0.2519,1426,8.9125,4449,230907.67,1443.173,883010.51,0.0,6870,7351,105466.5,19.5381,1091,1501,13
raspberry,scone,스콘,2334,14.5875,0.1089,3950,24.6875,1541,611936.31,3824.6019,769651.3,0.0,8013,4754,71546.0,30.6538,1162,1182,11
raspberry,tart,타르트,4742,29.6375,0.2213,6664,41.65,2715,1458970.86,9118.5679,1023695.18,0.0,40884,6257,186117.0,39.2486,10166,1576,11
blueberry,baumkuchen,바움쿠헨,2765,17.2812,0.1503,689,4.3063,2255,336461.28,2102.883,775613.45,0.0,10118,23800,65672.5,23.7514,819,3859,16
blueberry,pannacotta,판나코타,2483,15.5188,0.135,4879,30.4937,2220,1765574.77,11034.8423,90361.86,0.0,1491,2409,27196.5,10.9531,165,928,15
blueberry,pie,파이,8516,53.225,0.463,2697,16.8562,6562,1089150.34,6807.1896,748517.34,0.0,18545,20219,203525.0,23.8991,2559,4493,13
blueberry,scone,스콘,2032,12.7,0.1105,6761,42.2563,1456,2145063.39,13406.6462,437438.53,0.0,14584,10789,73138.5,35.9934,2181,2288,13
blueberry,tarte_tatin,타르트·타탱,2597,16.2312,0.1412,1735,10.8438,1785,1275362.37,7971.0148,404943.46,0.0,12957,8607,85942.0,33.0928,2583,2462,13
