match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,100.0,-3,0,0,blueberry_full_control
1,2,blueberry,100.0,-3,0,0,blueberry_full_control
2,1,blueberry,100.0,-3,0,0,blueberry_full_control
2,2,blueberry,100.0,-3,0,0,blueberry_full_control
3,1,blueberry,114.0,-3,0,0,blueberry_full_control
3,2,blueberry,103.5,-3,0,0,blueberry_full_control
4,1,blueberry,112.5,-3,0,0,blueberry_full_control
4,2,blueberry,103.5,-3,0,0,blueberry_full_control
5,1,blueberry,120.0,-3,0,0,blueberry_full_control
5,2,blueberry,103.5,-3,0,0,blueberry_full_control
6,1,blueberry,114.0,-3,0,0,blueberry_full_control
6,2,blueberry,100.0,-3,0,0,blueberry_full_control
7,1,blueberry,103.5,-3,0,0,blueberry_full_control
7,2,blueberry,170.5,-3,1,0,blueberry_full_control
8,1,blueberry,129.0,-3,0,0,blueberry_full_control
8,2,blueberry,100.0,-3,0,0,blueberry_full_control
9,1,blueberry,112.0,-3,0,0,blueberry_full_control
9,2,blueberry,100.0,-3,0,0,blueberry_full_control
10,1,blueberry,103.5,-3,0,0,blueberry_full_control
10,2,blueberry,100.0,-3,0,0,blueberry_full_control
