match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,3,0,0,time
1,2,raspberry,180.0,3,0,0,time
2,1,blueberry,138.5,-3,0,0,blueberry_full_control
2,2,raspberry,180.0,2,0,0,time
2,3,blueberry,148.5,-3,0,0,blueberry_full_control
3,1,blueberry,180.0,-1,0,0,time
3,2,raspberry,180.0,3,0,0,time
3,3,blueberry,154.0,-3,0,0,blueberry_full_control
4,1,blueberry,164.0,-3,0,0,blueberry_full_control
4,2,blueberry,167.0,-3,0,0,blueberry_full_control
5,1,raspberry,180.0,3,0,0,time
5,2,blueberry,168.0,-3,0,0,blueberry_full_control
5,3,blueberry,166.0,-3,0,0,blueberry_full_control
6,1,raspberry,180.0,3,0,0,time
6,2,raspberry,93.5,3,0,0,raspberry_full_control
7,1,blueberry,139.5,-3,0,0,blueberry_full_control
7,2,raspberry,180.0,3,0,0,time
7,3,raspberry,115.5,2,0,0,raspberry_full_control
8,1,raspberry,180.0,3,0,0,time
8,2,blueberry,144.5,-3,0,0,blueberry_full_control
8,3,blueberry,152.0,-3,0,0,blueberry_full_control
9,1,raspberry,176.0,3,0,0,raspberry_full_control
9,2,blueberry,180.0,-2,0,0,time
9,3,blueberry,124.5,-3,0,0,blueberry_full_control
10,1,raspberry,180.0,3,0,0,time
10,2,blueberry,180.0,-2,0,0,time
10,3,blueberry,180.0,-2,0,0,time
11,1,blueberry,137.5,-3,0,0,blueberry_full_control
11,2,blueberry,180.0,-1,0,0,time
12,1,blueberry,154.0,-3,0,0,blueberry_full_control
12,2,raspberry,180.0,2,0,0,time
12,3,blueberry,145.0,-3,0,0,blueberry_full_control
13,1,blueberry,134.5,-3,0,0,blueberry_full_control
13,2,raspberry,153.5,3,0,0,raspberry_full_control
13,3,raspberry,180.0,3,0,0,time
14,1,raspberry,174.5,3,0,0,raspberry_full_control
14,2,blueberry,147.5,-3,0,0,blueberry_full_control
14,3,blueberry,135.5,-3,0,0,blueberry_full_control
15,1,blueberry,168.5,-3,0,0,blueberry_full_control
15,2,raspberry,180.0,3,0,0,time
15,3,raspberry,125.5,2,0,0,raspberry_full_control
16,1,raspberry,153.0,3,0,0,raspberry_full_control
16,2,blueberry,151.0,-3,0,0,blueberry_full_control
16,3,raspberry,180.0,3,0,0,time
17,1,blueberry,129.0,-3,0,0,blueberry_full_control
17,2,blueberry,160.0,-3,0,0,blueberry_full_control
18,1,blueberry,172.0,-3,0,0,blueberry_full_control
18,2,raspberry,180.0,3,0,0,time
18,3,blueberry,180.0,-2,0,0,time
19,1,blueberry,141.5,-3,0,0,blueberry_full_control
19,2,raspberry,180.0,3,0,0,time
19,3,blueberry,180.0,0,0,0,time
20,1,blueberry,154.5,-3,0,0,blueberry_full_control
20,2,raspberry,180.0,3,0,0,time
20,3,raspberry,180.0,3,0,0,time
21,1,blueberry,145.5,-3,0,0,blueberry_full_control
21,2,blueberry,142.5,-3,0,0,blueberry_full_control
22,1,blueberry,146.0,-3,0,0,blueberry_full_control
22,2,blueberry,139.5,-3,0,0,blueberry_full_control
23,1,blueberry,141.5,-3,0,0,blueberry_full_control
23,2,raspberry,180.0,3,0,0,time
23,3,raspberry,162.5,3,0,0,raspberry_full_control
24,1,blueberry,180.0,-2,0,0,time
24,2,blueberry,136.5,-3,0,0,blueberry_full_control
25,1,blueberry,138.5,-3,0,0,blueberry_full_control
25,2,raspberry,96.5,2,0,0,raspberry_full_control
25,3,blueberry,143.0,-3,0,0,blueberry_full_control
26,1,raspberry,180.0,3,0,0,time
26,2,raspberry,157.5,3,0,0,raspberry_full_control
27,1,blueberry,145.0,-3,0,0,blueberry_full_control
27,2,blueberry,155.5,-3,0,0,blueberry_full_control
28,1,blueberry,180.0,0,0,0,time
28,2,raspberry,137.0,3,0,0,raspberry_full_control
28,3,raspberry,156.5,3,0,0,raspberry_full_control
29,1,raspberry,180.0,3,0,0,time
29,2,blueberry,148.0,-3,0,0,blueberry_full_control
29,3,blueberry,180.0,-3,0,0,time
30,1,blueberry,129.5,-3,0,0,blueberry_full_control
30,2,blueberry,129.0,-3,0,0,blueberry_full_control
31,1,blueberry,145.5,-3,0,0,blueberry_full_control
31,2,blueberry,156.5,-3,0,0,blueberry_full_control
32,1,blueberry,152.0,-3,0,0,blueberry_full_control
32,2,raspberry,110.5,2,0,0,raspberry_full_control
32,3,raspberry,180.0,3,0,0,time
33,1,blueberry,146.0,-3,0,0,blueberry_full_control
33,2,blueberry,143.0,-3,0,0,blueberry_full_control
34,1,blueberry,144.5,-3,0,0,blueberry_full_control
