match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,3,1,0,time
1,2,raspberry,180.0,2,1,0,time
2,1,blueberry,180.0,-3,1,0,time
2,2,raspberry,180.0,2,1,0,time
2,3,raspberry,144.5,3,1,0,raspberry_full_control
3,1,raspberry,180.0,2,1,0,time
3,2,blueberry,180.0,-3,1,2,time
3,3,blueberry,180.0,-3,1,2,time
4,1,raspberry,180.0,2,1,0,time
4,2,blueberry,180.0,-3,1,1,time
4,3,blueberry,180.0,-3,1,1,time
5,1,raspberry,180.0,2,1,0,time
5,2,blueberry,180.0,-3,2,2,time
5,3,raspberry,180.0,3,3,2,time
6,1,raspberry,180.0,2,1,0,time
6,2,raspberry,180.0,3,1,0,time
7,1,blueberry,180.0,-1,1,2,time
7,2,blueberry,172.5,-3,1,2,blueberry_full_control
8,1,raspberry,180.0,2,1,0,time
8,2,raspberry,180.0,3,2,1,time
9,1,raspberry,180.0,3,1,0,time
9,2,raspberry,180.0,2,1,1,time
10,1,raspberry,180.0,3,2,0,time
10,2,raspberry,180.0,3,2,0,time
11,1,raspberry,180.0,3,2,0,time
11,2,raspberry,145.5,3,2,0,raspberry_full_control
12,1,raspberry,180.0,3,1,0,time
12,2,blueberry,180.0,-2,1,2,time
12,3,blueberry,142.5,-3,1,2,blueberry_full_control
13,1,raspberry,180.0,2,1,0,time
13,2,raspberry,180.0,3,2,1,time
14,1,raspberry,180.0,3,1,0,time
14,2,raspberry,174.5,3,1,0,raspberry_full_control
15,1,raspberry,180.0,3,1,0,time
15,2,raspberry,156.5,3,1,0,raspberry_full_control
16,1,raspberry,180.0,3,1,0,time
16,2,raspberry,160.0,3,1,0,raspberry_full_control
17,1,raspberry,180.0,3,2,1,time
17,2,blueberry,180.0,-3,2,2,time
17,3,raspberry,180.0,3,2,2,time
18,1,raspberry,180.0,3,1,0,time
18,2,blueberry,153.0,-3,1,1,blueberry_full_control
18,3,blueberry,180.0,-2,1,1,time
19,1,raspberry,180.0,3,2,0,time
19,2,raspberry,161.5,3,3,0,raspberry_full_control
20,1,raspberry,180.0,3,2,0,time
20,2,raspberry,147.5,3,3,0,raspberry_full_control
21,1,raspberry,180.0,2,2,0,time
21,2,raspberry,142.5,3,2,0,raspberry_full_control
22,1,blueberry,180.0,-3,1,0,time
22,2,raspberry,180.0,2,1,0,time
22,3,raspberry,142.0,3,1,0,raspberry_full_control
23,1,raspberry,180.0,2,1,0,time
23,2,raspberry,180.0,3,1,0,time
24,1,blueberry,180.0,-3,1,0,time
24,2,raspberry,142.0,3,1,0,raspberry_full_control
24,3,raspberry,180.0,2,1,1,time
25,1,raspberry,180.0,3,1,0,time
25,2,blueberry,158.5,-3,1,1,blueberry_full_control
25,3,blueberry,180.0,-2,1,1,time
26,1,raspberry,180.0,3,2,0,time
26,2,raspberry,144.0,3,2,0,raspberry_full_control
27,1,raspberry,180.0,3,1,0,time
27,2,blueberry,153.0,-3,1,1,blueberry_full_control
27,3,blueberry,180.0,-2,1,1,time
28,1,raspberry,180.0,3,1,0,time
28,2,raspberry,180.0,0,1,1,time
29,1,raspberry,180.0,3,2,0,time
29,2,raspberry,142.5,3,2,0,raspberry_full_control
30,1,raspberry,180.0,1,1,0,time
30,2,raspberry,180.0,2,1,1,time
31,1,raspberry,180.0,3,1,0,time
31,2,raspberry,180.0,2,1,1,time
32,1,raspberry,180.0,3,1,0,time
32,2,blueberry,180.0,-1,1,1,time
32,3,blueberry,180.0,-2,1,1,time
33,1,raspberry,180.0,3,1,0,time
33,2,raspberry,180.0,3,2,1,time
34,1,raspberry,180.0,3,1,0,time
34,2,blueberry,173.5,-3,1,1,blueberry_full_control
34,3,blueberry,180.0,-2,1,1,time
35,1,raspberry,180.0,3,1,0,time
35,2,blueberry,179.5,-3,1,2,blueberry_full_control
35,3,blueberry,142.5,-3,1,2,blueberry_full_control
36,1,raspberry,180.0,3,2,0,time
36,2,raspberry,156.0,3,2,0,raspberry_full_control
