team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2710,16.9375,0.1244,121,0.7562,2093,30943.82,193.3989,1354079.94,0.0,2354,13182,61883.0,22.8351,194,2442,12
raspberry,macaron,마카롱,2551,15.9437,0.1171,0,0.0,2195,0.0,0.0,182821.72,326235.5,0,2407,33081.5,12.9681,0,662,13
raspberry,pie,파이,10260,64.125,0.4709,1640,10.25,8216,300216.18,1876.3511,1402347.09,0.0,7953,11962,240705.5,23.4606,1553,1768,12
raspberry,scone,스콘,2878,17.9875,0.1321,7018,43.8625,2010,1026909.33,6418.1833,966297.82,0.0,11341,4754,106090.5,36.8626,2285,1072,9
raspberry,tart,타르트,3390,21.1875,0.1556,4025,25.1562,2207,901453.65,5634.0853,751036.12,0.0,23069,3074,147738.0,43.5805,6699,1061,12
blueberry,baumkuchen,바움쿠헨,2751,17.1938,0.1475,523,3.2687,2143,122650.05,766.5628,702160.62,0.0,4186,14893,52564.5,19.1074,456,2856,11
blueberry,pannacotta,판나코타,3597,22.4812,0.1929,6494,40.5875,3233,1651391.64,10321.1977,155681.4,0.0,1437,3754,30838.5,8.5734,168,1652,11
blueberry,pie,파이,7587,47.4188,0.4068,2524,15.775,5745,575081.78,3594.2611,678892.64,0.0,8783,13810,148240.0,19.5387,1910,3053,12
blueberry,scone,스콘,1222,7.6375,0.0655,2580,16.125,850,543683.06,3398.0192,218618.43,0.0,4356,4043,33055.0,27.0499,623,1117,12
blueberry,tarte_tatin,타르트·타탱,3492,21.825,0.1872,4600,28.75,2270,1763776.17,11023.601,504169.89,0.0,16617,8217,111316.0,31.8774,3848,2053,11
