team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1600,8.0,0.1111,0,0.0,1600,31200.0,156.0,672000.0,0.0,2400,4400,23000.0,14.375,800,0,0
raspberry,macaron,마카롱,400,2.0,0.0278,0,0.0,400,0.0,0.0,20000.0,67340.8,0,800,4000.0,10.0,0,0,0
raspberry,pie,파이,6000,30.0,0.4167,1200,6.0,2600,305705.92,1528.5296,356919.0,0.0,7400,4400,103500.0,17.25,1600,400,2
raspberry,scone,스콘,2000,10.0,0.1389,4600,23.0,1200,575300.96,2876.5048,339137.6,0.0,8000,3000,38950.0,19.475,1600,0,0
raspberry,tart,타르트,4400,22.0,0.3056,3400,17.0,1000,784362.8,3921.814,362730.4,0.0,30200,4800,155750.0,35.3977,7600,1400,2
blueberry,baumkuchen,바움쿠헨,1400,7.0,0.1129,400,2.0,1200,119439.6,597.198,522737.28,0.0,4000,14800,15650.0,11.1786,0,1600,4
blueberry,pannacotta,판나코타,2000,10.0,0.1613,2000,10.0,2000,447734.8,2238.674,104000.0,0.0,400,4800,2300.0,1.15,0,3600,5
blueberry,pie,파이,6200,31.0,0.5,1000,5.0,4600,209127.6,1045.638,598000.0,0.0,4200,18600,42400.0,6.8387,200,4400,7
blueberry,scone,스콘,1200,6.0,0.0968,2800,14.0,1000,703373.4,3516.867,266386.64,0.0,5800,3800,24500.0,20.4167,600,0,0
blueberry,tarte_tatin,타르트·타탱,1600,8.0,0.129,600,3.0,800,271111.6,1355.558,205445.76,0.0,3000,6000,21850.0,13.6562,1000,2000,3
