team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,3283,20.5188,0.1978,834,5.2125,1616,179144.54,1119.6534,2245983.18,0.0,11644,25393,138852.0,42.2942,2034,854,9
raspberry,macaron,마카롱,4356,27.225,0.2624,0,0.0,2852,0.0,0.0,540468.32,1647314.59,0,7761,126788.5,29.1066,0,366,10
raspberry,pie,파이,3983,24.8938,0.24,1459,9.1188,1825,265154.65,1657.2166,514978.85,0.0,7834,4445,162446.5,40.785,1332,366,10
raspberry,scone,스콘,1772,11.075,0.1068,4049,25.3062,336,620062.99,3875.3937,338303.22,0.0,8143,1732,114315.0,64.5119,1938,247,11
raspberry,tart,타르트,3205,20.0312,0.1931,3951,24.6938,422,959784.08,5998.6505,204251.64,0.0,26079,879,204329.5,63.7534,7611,211,8
blueberry,baumkuchen,바움쿠헨,2473,15.4563,0.2055,463,2.8937,2274,338825.35,2117.6584,776162.59,0.0,10281,22808,25702.0,10.393,368,4011,12
blueberry,pannacotta,판나코타,1306,8.1625,0.1085,2259,14.1188,1284,953542.94,5959.6434,41371.47,0.0,842,1082,3755.0,2.8752,31,639,13
blueberry,pie,파이,4907,30.6687,0.4077,1671,10.4437,4587,889519.45,5559.4965,533735.2,0.0,14876,13854,47524.0,9.6849,958,3678,12
blueberry,scone,스콘,954,5.9625,0.0793,1590,9.9375,874,637324.47,3983.2779,228506.49,0.0,4603,6055,12907.5,13.5299,134,1860,13
blueberry,tarte_tatin,타르트·타탱,2395,14.9688,0.199,1068,6.675,2116,1024773.0,6404.8312,444370.53,0.0,9608,9901,36765.0,15.3507,553,2727,12
