team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1844,11.525,0.0909,53,0.3312,1389,16783.95,104.8997,707492.36,0.0,1478,7918,43909.5,23.8121,241,1831,12
raspberry,macaron,마카롱,2294,14.3375,0.1131,0,0.0,2006,0.0,0.0,130442.79,249165.54,0,2146,26780.5,11.6741,0,742,10
raspberry,pie,파이,10370,64.8125,0.5112,1764,11.025,8062,298943.96,1868.3998,1251467.67,0.0,7218,11456,231334.5,22.3081,1613,2185,11
raspberry,scone,스콘,2334,14.5875,0.115,4547,28.4187,1662,727258.02,4545.3626,709141.39,0.0,7923,6471,72153.0,30.9139,1000,1324,9
raspberry,tart,타르트,3445,21.5312,0.1698,6073,37.9562,1944,1249401.23,7808.7577,719020.61,0.0,28863,3818,163871.5,47.5679,8175,1210,12
blueberry,baumkuchen,바움쿠헨,2947,18.4187,0.1635,477,2.9813,2217,109728.07,685.8004,783924.63,0.0,3710,16845,69690.0,23.6478,560,3254,14
blueberry,pannacotta,판나코타,2780,17.375,0.1542,2917,18.2312,2351,610941.59,3818.3849,106802.73,0.0,727,2535,34048.0,12.2475,146,1107,13
blueberry,pie,파이,7362,46.0125,0.4084,2121,13.2562,5342,396969.75,2481.0609,641453.21,0.0,6056,12791,167239.5,22.7166,1428,3088,14
blueberry,scone,스콘,1139,7.1188,0.0632,2195,13.7188,825,392772.47,2454.8279,202148.51,0.0,3340,4426,30704.0,26.957,463,1470,11
blueberry,tarte_tatin,타르트·타탱,3799,23.7437,0.2107,7353,45.9562,2429,2007152.96,12544.706,558058.09,0.0,17976,8885,130172.0,34.2648,4695,2110,14
