team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,280,4.0,0.0345,420,6.0,140,28021.06,400.3008,316326.4,0.0,2240,7000,20510.0,73.25,140,0,0
raspberry,macaron,마카롱,980,14.0,0.1207,0,0.0,980,0.0,0.0,387987.05,838566.48,0,4200,50190.0,51.2143,0,0,0
raspberry,pie,파이,2380,34.0,0.2931,700,10.0,420,95254.46,1360.778,205904.02,0.0,2800,2940,98140.0,41.2353,980,0,0
raspberry,scone,스콘,840,12.0,0.1034,1120,16.0,140,242695.25,3467.075,155196.78,0.0,3080,1680,58870.0,70.0833,840,280,2
raspberry,tart,타르트,3640,52.0,0.4483,4480,64.0,0,809800.56,11568.5794,232520.09,0.0,22400,140,321720.0,88.3846,14420,0,0
blueberry,pie,파이,1680,24.0,0.25,560,8.0,1680,214848.84,3069.2692,162599.14,0.0,4340,5740,8260.0,4.9167,0,2660,6
blueberry,scone,스콘,140,2.0,0.0208,140,2.0,140,74085.12,1058.3588,34302.62,0.0,560,420,1540.0,11.0,140,0,0
blueberry,tarte_tatin,타르트·타탱,4900,70.0,0.7292,980,14.0,4900,1009000.38,14414.2912,978869.57,0.0,11060,24360,34580.0,7.0571,140,13720,13
