team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,7165,89.5625,0.7307,719,8.9875,7254,135108.47,1688.8558,4975068.3,0.0,9882,69766,45822.0,6.3953,203,22784,21
raspberry,macaron,마카롱,715,8.9375,0.0729,0,0.0,720,0.0,0.0,66573.97,199213.5,0,968,2564.5,3.5867,0,352,16
raspberry,pie,파이,1566,19.575,0.1597,444,5.55,1558,58610.21,732.6276,230440.3,0.0,1984,2517,7141.5,4.5603,78,1299,15
raspberry,scone,스콘,99,1.2375,0.0101,169,2.1125,99,18123.15,226.5394,35569.51,0.0,287,362,916.5,9.2576,21,221,14
raspberry,tart,타르트,261,3.2625,0.0266,296,3.7,260,61551.2,769.3901,75184.68,0.0,808,593,1612.0,6.1762,29,377,17
blueberry,baumkuchen,바움쿠헨,594,7.425,0.0638,260,3.25,263,145914.25,1823.9281,86032.09,0.0,5053,4812,25690.0,43.2492,1105,82,6
blueberry,pannacotta,판나코타,2238,27.975,0.2405,2054,25.675,1707,1500311.54,18753.8943,5707.71,0.0,1674,144,34242.5,15.3005,361,32,6
blueberry,pie,파이,5910,73.875,0.6351,6778,84.725,1276,3194757.27,39934.4659,163249.75,0.0,61576,7101,329450.5,55.7446,21526,192,4
blueberry,scone,스콘,136,1.7,0.0146,474,5.925,16,236193.34,2952.4168,6931.74,0.0,1683,337,10228.5,75.2096,466,11,3
blueberry,tarte_tatin,타르트·타탱,428,5.35,0.046,325,4.0625,40,305660.36,3820.7544,11471.73,0.0,4220,567,30395.0,71.0164,1575,14,4
