match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,166.0,3,0,0,raspberry_full_control
1,2,blueberry,160.0,-3,0,0,blueberry_full_control
1,3,raspberry,180.0,3,0,0,time
2,1,raspberry,170.5,3,0,0,raspberry_full_control
2,2,raspberry,180.0,3,0,0,time
3,1,raspberry,164.5,3,0,0,raspberry_full_control
3,2,raspberry,164.5,3,0,0,raspberry_full_control
4,1,raspberry,175.0,3,0,0,raspberry_full_control
4,2,raspberry,154.0,3,0,0,raspberry_full_control
5,1,raspberry,168.5,3,0,0,raspberry_full_control
5,2,raspberry,167.0,3,0,0,raspberry_full_control
6,1,raspberry,168.0,3,0,0,raspberry_full_control
6,2,raspberry,167.0,3,0,0,raspberry_full_control
7,1,raspberry,166.0,3,0,0,raspberry_full_control
7,2,blueberry,180.0,-3,0,0,time
7,3,raspberry,180.0,3,0,0,time
8,1,raspberry,175.5,3,0,0,raspberry_full_control
8,2,raspberry,158.0,3,0,0,raspberry_full_control
9,1,raspberry,156.0,3,0,0,raspberry_full_control
9,2,raspberry,175.0,3,0,0,raspberry_full_control
10,1,raspberry,170.0,3,0,0,raspberry_full_control
10,2,raspberry,157.0,3,0,0,raspberry_full_control
