team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4396,27.475,0.2013,744,4.65,3466,154714.85,966.9678,3488429.55,0.0,10074,31735,103718.0,23.5937,1505,2964,11
raspberry,macaron,마카롱,4676,29.225,0.2141,0,0.0,4455,0.0,0.0,628089.47,1595934.84,0,7970,64362.0,13.7643,0,1088,10
raspberry,pie,파이,5465,34.1562,0.2503,1403,8.7688,4555,236845.54,1480.2846,922694.47,0.0,6942,7496,102564.0,18.7674,1148,1533,14
raspberry,scone,스콘,2622,16.3875,0.1201,4831,30.1938,1698,744836.6,4655.2288,916670.61,0.0,9888,5480,83251.0,31.751,1488,1354,11
raspberry,tart,타르트,4679,29.2437,0.2143,6401,40.0063,2668,1443240.71,9020.2544,1024281.29,0.0,39625,5849,185240.0,39.5897,9819,1746,10
blueberry,baumkuchen,바움쿠헨,2756,17.225,0.1443,646,4.0375,2265,308390.54,1927.4409,779014.74,0.0,9390,22977,60030.5,21.7817,618,3962,13
blueberry,pannacotta,판나코타,2601,16.2563,0.1362,5232,32.7,2372,1999144.98,12494.6562,95539.1,0.0,1582,2486,25844.5,9.9364,225,874,14
blueberry,pie,파이,8755,54.7188,0.4584,2538,15.8625,6801,1084940.49,6780.8781,777996.8,0.0,18855,20266,205902.5,23.5183,2775,4313,14
blueberry,scone,스콘,2242,14.0125,0.1174,6520,40.75,1582,2216877.85,13855.4866,476775.37,0.0,14832,11456,79284.0,35.3631,2314,2399,13
blueberry,tarte_tatin,타르트·타탱,2746,17.1625,0.1438,1906,11.9125,1941,1370811.52,8567.572,450311.67,0.0,13871,9344,93231.5,33.9517,2753,2412,16
