team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1922,12.0125,0.1044,57,0.3563,1601,17333.42,108.3339,806951.09,0.0,1548,9570,36891.5,19.1943,192,2413,13
raspberry,macaron,마카롱,2265,14.1562,0.123,0,0.0,2093,0.0,0.0,134282.01,227638.72,0,2193,22402.5,9.8907,0,854,10
raspberry,pie,파이,9322,58.2625,0.5062,1452,9.075,7864,255696.21,1598.1013,1216420.4,0.0,6218,11415,164905.5,17.6899,1175,2897,13
raspberry,scone,스콘,2179,13.6188,0.1183,4623,28.8938,1739,718791.65,4492.4478,733151.44,0.0,7860,6680,60127.5,27.5941,1043,1584,12
raspberry,tart,타르트,2726,17.0375,0.148,4213,26.3313,1889,895180.1,5594.8756,647060.15,0.0,20673,3865,105464.0,38.6882,4962,1532,12
blueberry,baumkuchen,바움쿠헨,2853,17.8313,0.1651,504,3.15,1834,119021.85,743.8865,639951.7,0.0,4035,13265,77606.5,27.2017,794,2178,11
blueberry,pannacotta,판나코타,2445,15.2812,0.1415,2484,15.525,1997,507848.27,3174.0517,85430.15,0.0,704,2133,33739.5,13.7994,148,766,11
blueberry,pie,파이,7140,44.625,0.4131,2275,14.2188,4573,429089.29,2681.808,541969.62,0.0,6527,10726,185317.0,25.9548,1857,2106,11
blueberry,scone,스콘,1200,7.5,0.0694,2285,14.2812,649,403995.16,2524.9698,159297.45,0.0,3487,3230,40805.5,34.0046,647,949,13
blueberry,tarte_tatin,타르트·타탱,3647,22.7937,0.211,7638,47.7375,1996,2077910.53,12986.9408,460352.47,0.0,18970,6945,142894.0,39.1812,5834,1373,10
