team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1614,8.07,0.1514,307,1.535,1612,56502.83,282.5141,709790.03,0.0,4569,14159,13161.5,8.1546,33,1031,4
raspberry,macaron,마카롱,384,1.92,0.036,0,0.0,384,0.0,0.0,19200.0,51254.7,0,547,1337.25,3.4824,0,0,0
raspberry,pie,파이,4607,23.035,0.4323,2220,11.1,4584,373253.47,1866.2674,561386.7,0.0,9323,7716,22512.25,4.8865,227,1238,4
raspberry,scone,스콘,2064,10.32,0.1937,1858,9.29,1965,607658.9,3038.2945,545488.35,0.0,6558,6789,16348.75,7.9209,26,1032,4
raspberry,tart,타르트,1989,9.945,0.1866,2099,10.495,1941,438472.07,2192.3604,489588.1,0.0,11973,7612,23768.25,11.9498,102,1118,3
blueberry,baumkuchen,바움쿠헨,1453,7.265,0.1109,629,3.145,1453,275041.32,1375.2066,566670.0,0.0,9335,14108,21566.25,14.8426,570,77,3
blueberry,pannacotta,판나코타,272,1.36,0.0208,1381,6.905,272,197408.9,987.0445,3080.11,0.0,259,72,1227.5,4.5129,0,11,3
blueberry,pie,파이,8526,42.63,0.6508,2896,14.48,3665,651504.25,3257.5213,514441.3,0.0,11974,10619,134621.5,15.7895,1032,273,6
blueberry,scone,스콘,859,4.295,0.0656,1576,7.88,837,349828.03,1749.1401,197051.29,0.0,2772,3241,12903.75,15.0218,23,12,2
blueberry,tarte_tatin,타르트·타탱,1991,9.955,0.152,4004,20.02,516,851670.67,4258.3534,194644.57,0.0,12483,4383,75775.0,38.0588,2794,15,6
