team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2400,4.0,0.0374,600,1.0,2400,18000.0,30.0,1008000.0,0.0,1800,16800,7200.0,3.0,0,3000,5
raspberry,macaron,마카롱,3000,5.0,0.0467,0,0.0,3000,0.0,0.0,150000.0,141570.78,0,4200,1950.0,0.65,0,1200,4
raspberry,pie,파이,37200,62.0,0.5794,7200,12.0,33600,1281000.0,2135.0,4470570.78,0.0,26400,69000,156150.0,4.1976,1200,19800,5
raspberry,scone,스콘,3600,6.0,0.0561,600,1.0,3600,312000.0,520.0,1080000.0,0.0,2400,7200,6000.0,1.6667,0,2400,4
raspberry,tart,타르트,18000,30.0,0.2804,20400,34.0,12600,4757400.0,7929.0,3680415.6,0.0,92400,31200,211200.0,11.7333,2400,9600,5
blueberry,baumkuchen,바움쿠헨,8400,14.0,0.14,3000,5.0,4800,200867.52,334.7792,1926000.0,0.0,8400,45600,370500.0,44.1071,3000,1200,2
blueberry,pannacotta,판나코타,1200,2.0,0.02,600,1.0,600,136287.66,227.1461,0.0,0.0,600,0,54150.0,45.125,600,0,0
blueberry,pie,파이,37200,62.0,0.62,15000,25.0,17400,1973456.46,3289.0941,2469600.0,0.0,34200,46200,1783500.0,47.9435,13200,2400,5
blueberry,scone,스콘,3000,5.0,0.05,15600,26.0,3000,2687150.64,4478.5844,780000.0,0.0,22200,14400,113100.0,37.7,3000,0,0
blueberry,tarte_tatin,타르트·타탱,10200,17.0,0.17,21000,35.0,3600,5391224.1,8985.3735,1192800.0,0.0,63000,16800,700800.0,68.7059,16200,0,0
