match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,180.0,-1,0,0,time
1,2,raspberry,64.5,0,0,0,raspberry_full_control
1,3,raspberry,77.0,3,0,0,raspberry_full_control
2,1,raspberry,148.5,3,0,0,raspberry_full_control
2,2,blueberry,180.0,-3,0,0,time
2,3,blueberry,180.0,-1,0,0,time
3,1,raspberry,160.5,3,0,0,raspberry_full_control
3,2,blueberry,180.0,-2,0,0,time
3,3,raspberry,180.0,1,0,0,time
4,1,raspberry,160.0,3,0,0,raspberry_full_control
4,2,raspberry,154.5,3,0,0,raspberry_full_control
5,1,raspberry,131.0,3,0,0,raspberry_full_control
5,2,raspberry,66.5,1,0,0,raspberry_full_control
6,1,raspberry,147.5,3,0,0,raspberry_full_control
6,2,raspberry,175.5,3,0,0,raspberry_full_control
7,1,raspberry,90.5,2,0,0,raspberry_full_control
7,2,raspberry,66.5,1,0,0,raspberry_full_control
8,1,raspberry,160.5,3,0,0,raspberry_full_control
8,2,raspberry,153.5,3,0,0,raspberry_full_control
9,1,raspberry,140.5,2,0,0,raspberry_full_control
9,2,raspberry,151.0,3,0,0,raspberry_full_control
10,1,raspberry,154.0,3,0,0,raspberry_full_control
10,2,blueberry,149.0,-3,0,0,blueberry_full_control
10,3,raspberry,180.0,2,0,0,time
11,1,blueberry,180.0,-1,0,0,time
11,2,raspberry,65.0,3,0,0,raspberry_full_control
11,3,blueberry,154.5,-3,0,0,blueberry_full_control
12,1,blueberry,180.0,-2,0,0,time
12,2,blueberry,149.5,-3,0,0,blueberry_full_control
13,1,blueberry,180.0,-3,0,0,time
13,2,raspberry,163.5,2,0,0,raspberry_full_control
13,3,raspberry,158.5,3,0,0,raspberry_full_control
14,1,raspberry,180.0,3,0,0,time
14,2,raspberry,180.0,1,0,0,time
15,1,blueberry,167.0,-3,0,0,blueberry_full_control
15,2,raspberry,105.5,2,0,0,raspberry_full_control
15,3,blueberry,147.5,-3,0,0,blueberry_full_control
16,1,raspberry,180.0,3,0,0,time
16,2,raspberry,144.0,3,0,0,raspberry_full_control
17,1,raspberry,105.5,3,0,0,raspberry_full_control
17,2,raspberry,152.0,3,0,0,raspberry_full_control
18,1,raspberry,150.0,3,0,0,raspberry_full_control
18,2,raspberry,169.0,3,0,0,raspberry_full_control
19,1,raspberry,155.0,3,0,0,raspberry_full_control
19,2,raspberry,136.5,3,0,0,raspberry_full_control
20,1,blueberry,175.0,-3,0,0,blueberry_full_control
20,2,raspberry,166.0,3,0,0,raspberry_full_control
20,3,raspberry,156.5,3,0,0,raspberry_full_control
21,1,raspberry,145.5,2,0,0,raspberry_full_control
21,2,raspberry,178.0,3,0,0,raspberry_full_control
22,1,raspberry,153.5,3,0,0,raspberry_full_control
22,2,raspberry,152.5,3,0,0,raspberry_full_control
23,1,raspberry,139.0,3,0,0,raspberry_full_control
23,2,blueberry,167.0,-3,0,0,blueberry_full_control
23,3,blueberry,180.0,-2,0,0,time
24,1,raspberry,153.0,3,0,0,raspberry_full_control
24,2,raspberry,153.0,3,0,0,raspberry_full_control
25,1,raspberry,180.0,3,0,0,time
25,2,raspberry,180.0,1,0,0,time
26,1,raspberry,153.5,2,0,0,raspberry_full_control
26,2,raspberry,139.0,3,0,0,raspberry_full_control
27,1,raspberry,150.5,3,0,0,raspberry_full_control
27,2,raspberry,171.5,3,0,0,raspberry_full_control
28,1,raspberry,177.0,3,0,0,raspberry_full_control
28,2,raspberry,153.0,3,0,0,raspberry_full_control
29,1,raspberry,180.0,3,0,0,time
29,2,blueberry,154.0,-3,0,0,blueberry_full_control
29,3,raspberry,161.5,3,0,0,raspberry_full_control
30,1,blueberry,150.5,-3,0,0,blueberry_full_control
30,2,raspberry,146.5,3,0,0,raspberry_full_control
30,3,raspberry,160.5,3,0,0,raspberry_full_control
31,1,raspberry,154.5,3,0,0,raspberry_full_control
31,2,raspberry,180.0,3,0,0,time
32,1,blueberry,166.5,-3,0,0,blueberry_full_control
32,2,raspberry,175.5,3,0,0,raspberry_full_control
32,3,raspberry,180.0,3,0,0,time
33,1,raspberry,154.5,3,0,0,raspberry_full_control
33,2,blueberry,180.0,-3,0,0,time
33,3,blueberry,129.0,-3,0,0,blueberry_full_control
34,1,raspberry,116.5,2,0,0,raspberry_full_control
34,2,blueberry,137.5,-3,0,0,blueberry_full_control
34,3,raspberry,180.0,3,0,0,time
35,1,raspberry,152.5,3,0,0,raspberry_full_control
35,2,blueberry,148.5,-3,0,0,blueberry_full_control
35,3,raspberry,163.0,3,0,0,raspberry_full_control
36,1,blueberry,145.0,-3,0,0,blueberry_full_control
36,2,raspberry,180.0,3,0,0,time
36,3,raspberry,158.0,3,0,0,raspberry_full_control
37,1,blueberry,145.0,-3,0,0,blueberry_full_control
37,2,raspberry,180.0,1,0,0,time
37,3,raspberry,65.0,1,0,0,raspberry_full_control
38,1,raspberry,118.0,3,0,0,raspberry_full_control
38,2,raspberry,149.0,3,0,0,raspberry_full_control
39,1,raspberry,174.0,3,0,0,raspberry_full_control
39,2,blueberry,153.0,-3,0,0,blueberry_full_control
39,3,raspberry,158.0,3,0,0,raspberry_full_control
40,1,raspberry,122.0,3,0,0,raspberry_full_control
40,2,raspberry,158.0,3,0,0,raspberry_full_control
41,1,blueberry,180.0,-2,0,0,time
41,2,raspberry,180.0,1,0,0,time
41,3,blueberry,132.0,-3,0,0,blueberry_full_control
42,1,raspberry,112.0,2,0,0,raspberry_full_control
42,2,raspberry,154.0,3,0,0,raspberry_full_control
43,1,raspberry,180.0,3,0,0,time
43,2,raspberry,66.5,1,0,0,raspberry_full_control
44,1,blueberry,141.0,-3,0,0,blueberry_full_control
44,2,blueberry,153.0,-3,0,0,blueberry_full_control
45,1,blueberry,177.5,-3,0,0,blueberry_full_control
45,2,raspberry,139.5,3,0,0,raspberry_full_control
45,3,blueberry,133.5,-3,0,0,blueberry_full_control
46,1,raspberry,153.5,3,0,0,raspberry_full_control
46,2,raspberry,152.0,3,0,0,raspberry_full_control
47,1,blueberry,151.0,-3,0,0,blueberry_full_control
47,2,raspberry,144.0,3,0,0,raspberry_full_control
47,3,raspberry,99.5,2,0,0,raspberry_full_control
48,1,raspberry,152.0,3,0,0,raspberry_full_control
48,2,blueberry,180.0,-3,0,0,time
48,3,raspberry,152.0,3,0,0,raspberry_full_control
49,1,raspberry,67.0,3,0,0,raspberry_full_control
49,2,raspberry,99.5,1,0,0,raspberry_full_control
50,1,raspberry,155.5,3,0,0,raspberry_full_control
50,2,raspberry,164.5,2,0,0,raspberry_full_control
51,1,raspberry,114.0,3,0,0,raspberry_full_control
51,2,blueberry,158.0,-3,0,0,blueberry_full_control
51,3,raspberry,175.0,3,0,0,raspberry_full_control
52,1,blueberry,143.5,-3,0,0,blueberry_full_control
52,2,raspberry,180.0,3,0,0,time
52,3,raspberry,156.0,3,0,0,raspberry_full_control
53,1,raspberry,156.0,3,0,0,raspberry_full_control
53,2,raspberry,134.5,3,0,0,raspberry_full_control
54,1,raspberry,153.5,3,0,0,raspberry_full_control
54,2,blueberry,133.5,-3,0,0,blueberry_full_control
54,3,raspberry,139.0,3,0,0,raspberry_full_control
55,1,blueberry,145.5,-3,0,0,blueberry_full_control
55,2,raspberry,156.0,2,0,0,raspberry_full_control
55,3,raspberry,125.5,3,0,0,raspberry_full_control
56,1,raspberry,180.0,1,0,0,time
56,2,raspberry,171.5,3,0,0,raspberry_full_control
57,1,blueberry,142.5,-3,0,0,blueberry_full_control
57,2,blueberry,165.5,-3,0,0,blueberry_full_control
58,1,blueberry,152.5,-3,0,0,blueberry_full_control
58,2,blueberry,174.5,-3,0,0,blueberry_full_control
59,1,blueberry,126.5,-3,0,0,blueberry_full_control
59,2,blueberry,180.0,-2,0,0,time
60,1,raspberry,180.0,3,0,0,time
60,2,raspberry,159.5,3,0,0,raspberry_full_control
61,1,blueberry,160.0,-3,0,0,blueberry_full_control
