team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2013,12.5813,0.1513,64,0.4,1951,22122.3,138.2644,968104.0,0.0,1996,12418,15621.5,7.7603,89,3524,11
raspberry,macaron,마카롱,1681,10.5062,0.1264,0,0.0,1674,0.0,0.0,96872.0,77976.0,0,1536,6106.5,3.6327,0,768,10
raspberry,pie,파이,6657,41.6063,0.5005,1022,6.3875,6483,210124.49,1313.2781,988745.0,0.0,5293,11525,44766.0,6.7247,376,4148,11
raspberry,scone,스콘,1177,7.3563,0.0885,2083,13.0188,1120,343693.86,2148.0866,428626.64,0.0,3739,4751,15120.5,12.8466,239,1816,11
raspberry,tart,타르트,1773,11.0813,0.1333,1797,11.2312,1636,426692.94,2666.8309,505281.0,0.0,9326,3931,28270.0,15.9447,1087,1704,14
blueberry,baumkuchen,바움쿠헨,2518,15.7375,0.1791,736,4.6,1042,151820.75,948.8797,394027.78,0.0,4770,8888,98821.5,39.246,1119,514,10
blueberry,pannacotta,판나코타,1944,12.15,0.1383,1569,9.8063,1284,313033.34,1956.4584,41925.54,0.0,725,954,44728.0,23.0082,241,160,11
blueberry,pie,파이,5952,37.2,0.4233,2726,17.0375,2432,543746.78,3398.4173,302083.79,0.0,8140,6469,226067.0,37.9817,2439,534,10
blueberry,scone,스콘,891,5.5687,0.0634,1733,10.8313,222,355042.71,2219.0169,63234.3,0.0,2916,1116,39027.5,43.8019,829,184,11
blueberry,tarte_tatin,타르트·타탱,2756,17.225,0.196,6100,38.125,711,1623985.06,10149.9066,201362.18,0.0,17610,2927,159903.0,58.02,7332,399,10
