match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,3,0,0,time
1,2,raspberry,169.5,3,0,0,raspberry_full_control
2,1,raspberry,166.0,3,0,0,raspberry_full_control
2,2,raspberry,178.0,3,0,0,raspberry_full_control
3,1,blueberry,180.0,-1,0,0,time
3,2,raspberry,164.5,3,0,0,raspberry_full_control
3,3,raspberry,151.5,3,0,0,raspberry_full_control
4,1,raspberry,180.0,3,0,0,time
4,2,raspberry,158.5,3,0,0,raspberry_full_control
5,1,raspberry,177.0,3,0,0,raspberry_full_control
5,2,raspberry,170.5,3,0,0,raspberry_full_control
6,1,raspberry,180.0,3,0,0,time
6,2,raspberry,180.0,3,0,0,time
7,1,raspberry,179.5,3,0,0,raspberry_full_control
7,2,raspberry,180.0,3,0,0,time
8,1,raspberry,151.0,3,0,0,raspberry_full_control
8,2,raspberry,170.0,3,0,0,raspberry_full_control
9,1,raspberry,174.5,3,0,0,raspberry_full_control
9,2,raspberry,180.0,3,0,0,time
10,1,raspberry,161.0,3,0,0,raspberry_full_control
10,2,raspberry,180.0,3,0,0,time
11,1,raspberry,164.0,3,0,0,raspberry_full_control
11,2,raspberry,180.0,3,0,0,time
12,1,raspberry,178.5,3,0,0,raspberry_full_control
12,2,raspberry,173.0,3,0,0,raspberry_full_control
13,1,raspberry,156.0,3,0,0,raspberry_full_control
13,2,raspberry,178.0,3,0,0,raspberry_full_control
14,1,raspberry,180.0,3,0,0,time
14,2,raspberry,147.5,3,0,0,raspberry_full_control
15,1,raspberry,166.5,3,0,0,raspberry_full_control
15,2,raspberry,157.5,3,0,0,raspberry_full_control
16,1,raspberry,180.0,3,0,0,time
16,2,raspberry,148.0,3,0,0,raspberry_full_control
17,1,raspberry,147.5,3,0,0,raspberry_full_control
17,2,raspberry,166.0,3,0,0,raspberry_full_control
18,1,raspberry,151.0,3,0,0,raspberry_full_control
18,2,raspberry,180.0,3,0,0,time
19,1,raspberry,145.0,3,0,0,raspberry_full_control
19,2,raspberry,180.0,3,0,0,time
20,1,raspberry,179.5,3,0,0,raspberry_full_control
20,2,raspberry,160.5,3,0,0,raspberry_full_control
21,1,raspberry,180.0,2,0,0,time
21,2,raspberry,169.5,3,0,0,raspberry_full_control
22,1,raspberry,174.5,3,0,0,raspberry_full_control
22,2,raspberry,180.0,3,0,0,time
23,1,raspberry,168.0,3,0,0,raspberry_full_control
23,2,raspberry,170.5,3,0,0,raspberry_full_control
24,1,raspberry,169.5,3,0,0,raspberry_full_control
24,2,raspberry,167.5,3,0,0,raspberry_full_control
25,1,raspberry,178.0,3,0,0,raspberry_full_control
25,2,raspberry,159.5,3,0,0,raspberry_full_control
26,1,raspberry,154.0,3,0,0,raspberry_full_control
26,2,raspberry,180.0,0,0,0,time
27,1,raspberry,180.0,3,0,0,time
27,2,raspberry,156.0,3,0,0,raspberry_full_control
28,1,raspberry,132.5,3,0,0,raspberry_full_control
28,2,raspberry,180.0,3,0,0,time
29,1,raspberry,154.5,3,0,0,raspberry_full_control
29,2,raspberry,166.0,3,0,0,raspberry_full_control
30,1,raspberry,180.0,3,0,0,time
30,2,raspberry,169.0,3,0,0,raspberry_full_control
31,1,raspberry,169.0,3,0,0,raspberry_full_control
31,2,raspberry,171.5,3,0,0,raspberry_full_control
32,1,raspberry,167.5,3,0,0,raspberry_full_control
32,2,raspberry,161.5,3,0,0,raspberry_full_control
33,1,raspberry,180.0,3,0,0,time
33,2,blueberry,180.0,-3,0,0,time
33,3,raspberry,162.5,3,0,0,raspberry_full_control
34,1,blueberry,61.5,-1,0,0,raspberry_full_control
34,2,raspberry,171.0,3,0,0,raspberry_full_control
34,3,raspberry,170.0,3,0,0,raspberry_full_control
35,1,raspberry,180.0,2,0,0,time
35,2,raspberry,143.0,3,0,0,raspberry_full_control
36,1,raspberry,169.0,3,0,0,raspberry_full_control
36,2,raspberry,103.5,3,0,0,raspberry_full_control
37,1,raspberry,162.0,3,0,0,raspberry_full_control
37,2,raspberry,180.0,3,0,0,time
38,1,raspberry,180.0,3,0,0,time
38,2,raspberry,163.5,3,0,0,raspberry_full_control
39,1,raspberry,180.0,2,0,0,time
39,2,raspberry,180.0,3,0,0,time
40,1,raspberry,154.0,3,0,0,raspberry_full_control
40,2,raspberry,159.0,3,0,0,raspberry_full_control
41,1,raspberry,169.0,3,0,0,raspberry_full_control
41,2,raspberry,171.5,3,0,0,raspberry_full_control
42,1,raspberry,152.5,3,0,0,raspberry_full_control
42,2,raspberry,180.0,0,0,0,time
43,1,raspberry,171.5,3,0,0,raspberry_full_control
43,2,raspberry,180.0,2,0,0,time
44,1,raspberry,180.0,1,0,0,time
