team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4197,26.2312,0.2014,693,4.3312,3257,151700.89,948.1306,3303038.57,0.0,9832,32178,95391.0,22.7284,1317,3237,12
raspberry,macaron,마카롱,4664,29.15,0.2238,0,0.0,4381,0.0,0.0,645634.58,1540616.8,0,8253,71488.5,15.3277,0,1188,11
raspberry,pie,파이,4999,31.2437,0.2399,1229,7.6813,4113,210906.72,1318.167,807021.82,0.0,6241,6772,91648.0,18.3333,869,1488,11
raspberry,scone,스콘,2266,14.1625,0.1087,4136,25.85,1420,629251.4,3932.8212,747963.18,0.0,8259,4794,77306.5,34.1158,1278,1307,12
raspberry,tart,타르트,4715,29.4688,0.2262,6163,38.5187,2798,1367870.48,8549.1905,1069468.66,0.0,37614,6756,172553.0,36.5966,9031,2082,11
blueberry,baumkuchen,바움쿠헨,2627,16.4187,0.1444,626,3.9125,2077,325562.41,2034.7651,719660.54,0.0,9910,21734,67416.5,25.6629,854,3106,13
blueberry,pannacotta,판나코타,2401,15.0062,0.1319,4498,28.1125,2121,1676984.71,10481.1545,83282.05,0.0,1446,2232,27719.0,11.5448,190,832,14
blueberry,pie,파이,8485,53.0312,0.4663,2646,16.5375,6347,1101840.89,6886.5055,727381.94,0.0,19241,19153,209590.0,24.7012,2796,4143,12
blueberry,scone,스콘,1995,12.4688,0.1096,6230,38.9375,1338,2120358.89,13252.2431,408921.86,0.0,14291,10175,74040.0,37.1128,2395,2078,14
blueberry,tarte_tatin,타르트·타탱,2689,16.8062,0.1478,1969,12.3063,1784,1348379.92,8427.3745,420483.09,0.0,13865,8652,95783.0,35.6203,3067,2336,11
