match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,180.0,-2,2,1,time
1,2,raspberry,180.0,3,2,2,time
1,3,raspberry,180.0,3,2,3,time
2,1,blueberry,180.0,-3,1,3,time
2,2,blueberry,180.0,-3,1,3,time
3,1,blueberry,180.0,-2,1,3,time
3,2,blueberry,165.0,-3,1,3,blueberry_full_control
4,1,raspberry,180.0,3,1,1,time
4,2,raspberry,178.5,3,1,2,raspberry_full_control
5,1,raspberry,180.0,3,1,2,time
5,2,blueberry,180.0,-3,2,2,time
5,3,raspberry,180.0,3,2,3,time
6,1,blueberry,180.0,-3,2,1,time
6,2,raspberry,180.0,3,2,2,time
6,3,raspberry,180.0,3,2,2,time
7,1,raspberry,180.0,2,1,2,time
7,2,blueberry,144.0,-3,1,2,blueberry_full_control
7,3,blueberry,172.0,-3,1,3,blueberry_full_control
8,1,raspberry,180.0,3,1,2,time
8,2,raspberry,176.5,2,3,2,raspberry_full_control
9,1,blueberry,139.0,-3,1,1,blueberry_full_control
9,2,raspberry,180.0,2,1,1,time
9,3,raspberry,180.0,3,1,1,time
10,1,raspberry,180.0,2,1,1,time
10,2,raspberry,180.0,3,2,1,time
11,1,raspberry,180.0,2,1,2,time
11,2,blueberry,132.0,-3,1,2,blueberry_full_control
11,3,raspberry,180.0,3,1,2,time
12,1,raspberry,180.0,2,1,1,time
12,2,blueberry,180.0,-3,2,2,time
12,3,blueberry,150.0,-3,2,3,blueberry_full_control
13,1,blueberry,180.0,-2,2,2,time
13,2,raspberry,180.0,2,2,2,time
13,3,raspberry,180.0,3,2,2,time
14,1,raspberry,180.0,2,1,1,time
14,2,raspberry,180.0,3,1,3,time
15,1,blueberry,180.0,-3,2,1,time
15,2,raspberry,180.0,2,2,3,time
15,3,blueberry,133.0,-3,2,3,blueberry_full_control
16,1,raspberry,180.0,3,1,3,time
16,2,blueberry,123.5,-3,1,3,blueberry_full_control
16,3,raspberry,180.0,1,2,3,time
17,1,raspberry,180.0,2,1,2,time
17,2,raspberry,180.0,2,1,3,time
18,1,blueberry,180.0,-3,1,1,time
18,2,raspberry,174.0,3,1,2,raspberry_full_control
18,3,raspberry,180.0,3,1,2,time
19,1,raspberry,180.0,2,1,1,time
19,2,raspberry,180.0,2,1,2,time
20,1,raspberry,180.0,3,2,1,time
20,2,raspberry,165.0,3,3,1,raspberry_full_control
21,1,raspberry,180.0,2,1,1,time
21,2,raspberry,180.0,3,1,1,time
22,1,raspberry,180.0,2,2,1,time
22,2,blueberry,180.0,-2,2,2,time
22,3,raspberry,180.0,2,2,2,time
23,1,raspberry,180.0,3,1,1,time
23,2,raspberry,180.0,0,2,3,time
24,1,raspberry,168.0,3,1,1,raspberry_full_control
24,2,blueberry,169.5,-3,1,1,blueberry_full_control
24,3,blueberry,164.5,-3,1,1,blueberry_full_control
25,1,raspberry,180.0,1,1,3,time
25,2,blueberry,156.0,-3,2,3,blueberry_full_control
25,3,blueberry,158.5,-3,2,3,blueberry_full_control
26,1,raspberry,180.0,3,2,1,time
26,2,raspberry,160.0,3,2,1,raspberry_full_control
27,1,raspberry,180.0,3,3,1,time
27,2,raspberry,180.0,3,3,1,time
28,1,raspberry,180.0,1,2,1,time
28,2,raspberry,180.0,3,2,1,time
29,1,raspberry,180.0,1,3,1,time
29,2,raspberry,135.5,3,3,1,raspberry_full_control
30,1,raspberry,180.0,3,1,1,time
30,2,raspberry,180.0,3,2,1,time
31,1,blueberry,161.5,-3,1,1,blueberry_full_control
31,2,raspberry,180.0,3,1,2,time
31,3,blueberry,160.5,-3,1,2,blueberry_full_control
32,1,blueberry,153.5,-3,1,1,blueberry_full_control
32,2,raspberry,180.0,3,1,2,time
32,3,raspberry,180.0,3,1,3,time
33,1,raspberry,180.0,1,1,1,time
33,2,raspberry,180.0,1,1,2,time
