match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades,raspberry_strategy,blueberry_strategy
1,raspberry,2,1,3,2,3,mixed_composition,swarm_focus
2,blueberry,0,2,2,1,3,mixed_composition,swarm_focus
3,blueberry,0,2,2,1,3,mixed_composition,swarm_focus
4,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
5,raspberry,2,1,3,2,3,mixed_composition,swarm_focus
6,raspberry,2,1,3,2,2,mixed_composition,swarm_focus
7,blueberry,1,2,3,1,3,mixed_composition,mixed_composition
8,raspberry,2,0,2,3,2,mixed_composition,swarm_focus
9,raspberry,2,1,3,1,1,mixed_composition,swarm_focus
10,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
11,raspberry,2,1,3,1,2,mixed_composition,swarm_focus
12,blueberry,1,2,3,2,3,mixed_composition,swarm_focus
13,raspberry,2,1,3,2,2,mixed_composition,swarm_focus
14,raspberry,2,0,2,1,3,mixed_composition,swarm_focus
15,blueberry,1,2,3,2,3,mixed_composition,swarm_focus
16,raspberry,2,1,3,2,3,mixed_composition,swarm_focus
17,raspberry,2,0,2,1,3,mixed_composition,mixed_composition
18,raspberry,2,1,3,1,2,mixed_composition,swarm_focus
19,raspberry,2,0,2,1,2,mixed_composition,swarm_focus
20,raspberry,2,0,2,3,1,mixed_composition,mixed_composition
21,raspberry,2,0,2,1,1,mixed_composition,swarm_focus
22,raspberry,2,1,3,2,2,mixed_composition,mixed_composition
23,raspberry,2,0,2,2,3,mixed_composition,mixed_composition
24,blueberry,1,2,3,1,1,mixed_composition,swarm_focus
25,blueberry,1,2,3,2,3,mixed_composition,swarm_focus
26,raspberry,2,0,2,2,1,mixed_composition,swarm_focus
27,raspberry,2,0,2,3,1,mixed_composition,swarm_focus
28,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
29,raspberry,2,0,2,3,1,mixed_composition,swarm_focus
30,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
31,blueberry,1,2,3,1,2,mixed_composition,swarm_focus
32,raspberry,2,1,3,1,3,mixed_composition,swarm_focus
33,raspberry,2,0,2,1,2,mixed_composition,mixed_composition
34,raspberry,2,0,2,1,2,mixed_composition,swarm_focus
35,raspberry,2,1,3,1,1,mixed_composition,swarm_focus
36,raspberry,2,0,2,3,1,mixed_composition,swarm_focus
37,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
38,raspberry,2,1,3,2,2,mixed_composition,swarm_focus
39,blueberry,0,2,2,1,3,mixed_composition,swarm_focus
40,raspberry,2,0,2,3,1,mixed_composition,swarm_focus
41,raspberry,2,0,2,1,3,mixed_composition,swarm_focus
42,raspberry,2,0,2,2,1,mixed_composition,swarm_focus
43,blueberry,0,2,2,1,1,mixed_composition,swarm_focus
44,blueberry,0,2,2,1,3,mixed_composition,mixed_composition
45,blueberry,1,2,3,3,3,mixed_composition,swarm_focus
46,blueberry,1,2,3,1,3,mixed_composition,swarm_focus
47,blueberry,1,2,3,1,2,mixed_composition,swarm_focus
48,blueberry,0,2,2,1,3,mixed_composition,swarm_focus
49,blueberry,1,2,3,1,3,mixed_composition,swarm_focus
50,blueberry,1,2,3,1,3,mixed_composition,swarm_focus
51,blueberry,1,2,3,1,3,mixed_composition,swarm_focus
52,blueberry,0,2,2,1,3,mixed_composition,swarm_focus
53,blueberry,1,2,3,1,3,mixed_composition,swarm_focus
54,blueberry,1,2,3,1,3,mixed_composition,swarm_focus
55,raspberry,2,1,3,2,3,mixed_composition,swarm_focus
56,raspberry,2,1,3,1,3,mixed_composition,swarm_focus
57,raspberry,2,0,2,1,1,mixed_composition,swarm_focus
58,blueberry,0,2,2,1,4,mixed_composition,swarm_focus
59,raspberry,2,0,2,2,1,mixed_composition,mixed_composition
60,blueberry,1,2,3,1,3,mixed_composition,swarm_focus
61,raspberry,2,1,3,2,3,mixed_composition,swarm_focus
62,blueberry,1,2,3,1,2,mixed_composition,swarm_focus
63,raspberry,2,0,2,3,2,mixed_composition,swarm_focus
64,blueberry,0,2,2,1,2,mixed_composition,swarm_focus
65,raspberry,2,0,2,1,1,mixed_composition,mixed_composition
66,raspberry,2,1,3,1,2,mixed_composition,swarm_focus
67,blueberry,0,2,2,1,3,mixed_composition,swarm_focus
68,raspberry,2,1,3,1,3,mixed_composition,mixed_composition
69,raspberry,2,0,2,3,2,mixed_composition,swarm_focus
70,raspberry,2,0,2,2,1,mixed_composition,swarm_focus
71,blueberry,0,2,2,2,2,mixed_composition,swarm_focus
72,raspberry,2,1,3,2,1,mixed_composition,swarm_focus
73,raspberry,2,0,2,3,1,mixed_composition,swarm_focus
74,blueberry,1,2,3,1,3,mixed_composition,swarm_focus
75,raspberry,2,0,2,2,2,mixed_composition,mixed_composition
76,raspberry,2,1,3,1,2,mixed_composition,swarm_focus
77,raspberry,2,1,3,2,3,mixed_composition,swarm_focus
78,raspberry,2,1,3,3,2,mixed_composition,swarm_focus
79,blueberry,1,2,3,1,3,mixed_composition,swarm_focus
80,raspberry,2,0,2,2,2,mixed_composition,swarm_focus
