match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,180.0,3,1,0,time
1,2,raspberry,180.0,3,1,0,time
2,1,raspberry,180.0,2,1,0,time
2,2,raspberry,180.0,3,1,0,time
3,1,raspberry,180.0,3,1,0,time
3,2,raspberry,180.0,3,1,0,time
4,1,raspberry,178.0,3,2,0,raspberry_full_control
4,2,raspberry,137.5,3,2,0,raspberry_full_control
5,1,raspberry,180.0,3,1,0,time
5,2,raspberry,180.0,3,1,0,time
6,1,raspberry,180.0,2,1,0,time
6,2,raspberry,172.0,3,2,0,raspberry_full_control
7,1,blueberry,180.0,-1,1,0,time
7,2,raspberry,158.0,3,1,0,raspberry_full_control
7,3,raspberry,180.0,2,2,1,time
8,1,raspberry,180.0,3,1,1,time
8,2,raspberry,145.5,3,3,1,raspberry_full_control
9,1,raspberry,180.0,3,1,1,time
9,2,raspberry,158.0,3,1,1,raspberry_full_control
10,1,raspberry,180.0,3,1,1,time
10,2,raspberry,156.5,3,2,1,raspberry_full_control
11,1,raspberry,180.0,1,1,0,time
11,2,raspberry,162.5,3,1,1,raspberry_full_control
12,1,raspberry,180.0,3,1,0,time
12,2,raspberry,180.0,3,1,0,time
13,1,raspberry,167.0,3,1,0,raspberry_full_control
13,2,raspberry,146.0,3,1,0,raspberry_full_control
14,1,raspberry,180.0,3,1,0,time
14,2,raspberry,180.0,3,1,0,time
15,1,raspberry,180.0,3,1,0,time
15,2,raspberry,180.0,3,1,0,time
16,1,raspberry,180.0,3,1,1,time
16,2,raspberry,151.0,3,1,1,raspberry_full_control
17,1,raspberry,180.0,3,1,0,time
17,2,raspberry,180.0,3,1,0,time
18,1,raspberry,180.0,3,1,1,time
18,2,raspberry,160.0,3,2,1,raspberry_full_control
19,1,raspberry,180.0,3,1,1,time
19,2,raspberry,161.0,3,2,1,raspberry_full_control
20,1,raspberry,180.0,3,1,1,time
20,2,raspberry,158.0,3,1,1,raspberry_full_control
21,1,raspberry,180.0,3,1,0,time
21,2,raspberry,180.0,3,1,0,time
22,1,raspberry,180.0,3,2,0,time
22,2,raspberry,121.5,3,2,0,raspberry_full_control
23,1,raspberry,180.0,3,1,0,time
23,2,raspberry,180.0,3,1,0,time
24,1,raspberry,180.0,3,1,0,time
24,2,raspberry,180.0,3,1,0,time
25,1,raspberry,180.0,3,1,0,time
25,2,raspberry,180.0,3,1,0,time
26,1,raspberry,180.0,3,1,0,time
26,2,raspberry,180.0,3,1,0,time
27,1,raspberry,180.0,3,1,0,time
27,2,raspberry,180.0,3,1,0,time
28,1,raspberry,176.0,3,1,1,raspberry_full_control
28,2,raspberry,153.5,3,2,1,raspberry_full_control
29,1,raspberry,180.0,3,1,0,time
29,2,raspberry,180.0,3,1,0,time
30,1,raspberry,169.0,3,2,0,raspberry_full_control
30,2,raspberry,132.5,3,2,0,raspberry_full_control
31,1,raspberry,180.0,2,2,0,time
31,2,raspberry,137.0,3,2,0,raspberry_full_control
32,1,raspberry,180.0,3,1,1,time
32,2,raspberry,162.0,3,2,1,raspberry_full_control
33,1,raspberry,180.0,3,1,0,time
33,2,raspberry,180.0,3,1,0,time
34,1,raspberry,174.0,3,1,1,raspberry_full_control
34,2,raspberry,155.5,3,3,1,raspberry_full_control
35,1,raspberry,180.0,3,1,0,time
35,2,raspberry,180.0,3,1,0,time
36,1,raspberry,180.0,3,2,0,time
36,2,raspberry,144.0,3,2,0,raspberry_full_control
37,1,raspberry,180.0,3,1,0,time
37,2,raspberry,180.0,3,1,0,time
38,1,raspberry,180.0,1,1,0,time
38,2,raspberry,138.5,3,1,0,raspberry_full_control
39,1,raspberry,180.0,3,1,0,time
39,2,raspberry,180.0,3,1,0,time
40,1,raspberry,180.0,3,1,0,time
40,2,raspberry,180.0,3,1,0,time
41,1,raspberry,180.0,3,1,0,time
41,2,raspberry,180.0,3,1,0,time
42,1,raspberry,180.0,3,1,0,time
42,2,raspberry,180.0,3,1,0,time
43,1,raspberry,180.0,3,1,1,time
43,2,raspberry,175.0,3,2,1,raspberry_full_control
44,1,raspberry,180.0,3,1,1,time
44,2,raspberry,173.5,3,2,1,raspberry_full_control
45,1,raspberry,180.0,3,1,1,time
45,2,raspberry,177.5,3,2,1,raspberry_full_control
46,1,raspberry,180.0,3,1,0,time
46,2,raspberry,180.0,3,1,0,time
47,1,raspberry,180.0,3,1,0,time
47,2,raspberry,180.0,3,1,0,time
48,1,raspberry,180.0,3,1,0,time
48,2,raspberry,180.0,3,1,0,time
49,1,raspberry,180.0,3,1,1,time
49,2,raspberry,158.0,3,1,1,raspberry_full_control
50,1,raspberry,180.0,1,1,0,time
50,2,raspberry,133.5,3,2,1,raspberry_full_control
51,1,raspberry,180.0,3,1,0,time
51,2,raspberry,180.0,3,1,0,time
52,1,raspberry,180.0,3,1,1,time
52,2,raspberry,180.0,3,2,1,time
53,1,raspberry,180.0,3,1,0,time
53,2,raspberry,180.0,3,1,0,time
54,1,raspberry,180.0,2,1,0,time
54,2,raspberry,133.0,3,1,0,raspberry_full_control
55,1,raspberry,180.0,3,1,0,time
55,2,raspberry,180.0,3,1,0,time
56,1,raspberry,174.5,3,1,1,raspberry_full_control
56,2,raspberry,174.0,3,2,1,raspberry_full_control
57,1,raspberry,180.0,2,1,0,time
57,2,raspberry,158.0,3,1,1,raspberry_full_control
58,1,raspberry,180.0,3,1,1,time
58,2,raspberry,164.5,3,1,1,raspberry_full_control
59,1,raspberry,178.0,3,2,0,raspberry_full_control
59,2,raspberry,147.0,3,2,0,raspberry_full_control
60,1,raspberry,180.0,3,1,0,time
60,2,raspberry,180.0,3,1,0,time
61,1,raspberry,180.0,3,1,0,time
61,2,raspberry,140.0,3,1,0,raspberry_full_control
62,1,raspberry,180.0,2,1,0,time
