team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1170,3.9,0.0474,104,0.3467,1066,22971.0,76.57,450982.59,0.0,1767,10382,3850.0,3.2906,0,1661,3
raspberry,macaron,마카롱,900,3.0,0.0365,0,0.0,600,0.0,0.0,30000.0,36000.0,0,600,1350.0,1.5,0,0,0
raspberry,pie,파이,14520,48.4,0.5881,6631,22.1033,11820,1561339.0,5204.4633,1622502.3,0.0,32448,33235,250124.75,17.2262,4800,7321,6
raspberry,scone,스콘,6600,22.0,0.2673,9932,33.1067,4868,1855217.0,6184.0567,1562244.64,0.0,16424,28076,115502.0,17.5003,600,5613,7
raspberry,tart,타르트,1500,5.0,0.0608,1200,4.0,1200,285896.0,952.9867,300000.0,0.0,7960,3714,39012.0,26.008,1200,2938,7
blueberry,baumkuchen,바움쿠헨,4604,15.3467,0.1632,4379,14.5967,4496,517582.81,1725.276,1789944.0,0.0,19598,26359,51535.75,11.1937,1400,1200,2
blueberry,pannacotta,판나코타,3336,11.12,0.1183,4148,13.8267,2967,690304.07,2301.0136,146263.0,0.0,1040,3531,12932.0,3.8765,0,1200,3
blueberry,pie,파이,15566,51.8867,0.5519,6683,22.2767,10244,1171313.04,3904.3768,1357824.0,0.0,24594,22264,164866.25,10.5914,4855,2400,3
blueberry,scone,스콘,437,1.4567,0.0155,274,0.9133,300,149926.48,499.7549,78000.0,0.0,1122,1200,5497.75,12.5807,274,600,2
blueberry,tarte_tatin,타르트·타탱,4262,14.2067,0.1511,4070,13.5667,900,1436603.13,4788.6771,353392.0,0.0,29653,5245,173338.25,40.6706,11004,1200,2
