team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1200,4.0,0.0345,0,0.0,600,31200.0,104.0,309000.0,0.0,2400,5100,27300.0,22.75,0,0,0
raspberry,macaron,마카롱,1800,6.0,0.0517,0,0.0,1800,0.0,0.0,90000.0,189670.5,0,2400,8250.0,4.5833,0,1200,4
raspberry,pie,파이,22800,76.0,0.6552,6600,22.0,20100,1536600.0,5122.0,2684763.0,0.0,31500,39300,253950.0,11.1382,2400,4200,4
raspberry,scone,스콘,6300,21.0,0.181,14100,47.0,5100,2340000.0,7800.0,1666815.0,0.0,21600,17400,102450.0,16.2619,2100,4800,2
raspberry,tart,타르트,2700,9.0,0.0776,3300,11.0,2700,725400.0,2418.0,675000.0,0.0,18900,300,50025.0,18.5278,1200,0,0
blueberry,baumkuchen,바움쿠헨,4500,15.0,0.1293,1800,6.0,3900,318711.0,1062.37,1521000.0,0.0,11400,20400,47400.0,10.5333,1200,3000,3
blueberry,pannacotta,판나코타,3600,12.0,0.1034,9000,30.0,3600,1666659.0,5555.53,187200.0,0.0,1800,3000,9450.0,2.625,0,300,2
blueberry,pie,파이,21300,71.0,0.6121,14400,48.0,15300,1923043.5,6410.145,2113800.0,0.0,33000,36900,222900.0,10.4648,4200,1200,2
blueberry,scone,스콘,600,2.0,0.0172,2100,7.0,600,264474.0,881.58,156000.0,0.0,2400,4200,11100.0,18.5,0,0,0
blueberry,tarte_tatin,타르트·타탱,4800,16.0,0.1379,3000,10.0,2400,1252690.5,4175.635,655200.0,0.0,15900,9900,91275.0,19.0156,4800,1200,6
