team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1200,4.0,0.0367,0,0.0,1200,23400.0,78.0,504000.0,0.0,1800,6000,11850.0,9.875,0,600,2
raspberry,macaron,마카롱,1800,6.0,0.055,0,0.0,1800,0.0,0.0,90000.0,211627.26,0,1800,12600.0,7.0,0,600,2
raspberry,pie,파이,19500,65.0,0.5963,6900,23.0,18900,1652018.94,5506.7298,2475822.66,0.0,35400,33000,344325.0,17.6577,6000,4200,3
raspberry,scone,스콘,5400,18.0,0.1651,8700,29.0,4800,1439277.06,4797.5902,1612627.26,0.0,17700,22200,138750.0,25.6944,300,1200,2
raspberry,tart,타르트,4800,16.0,0.1468,2100,7.0,4200,657040.02,2190.1334,1089000.0,0.0,21000,9600,85800.0,17.875,1500,1200,2
blueberry,baumkuchen,바움쿠헨,6300,21.0,0.2258,5700,19.0,4500,703605.9,2345.353,1974794.64,0.0,26400,35400,98850.0,15.6905,1800,3000,2
blueberry,pannacotta,판나코타,5700,19.0,0.2043,13500,45.0,5700,2599316.91,8664.3897,212570.28,0.0,3000,6300,12825.0,2.25,0,2400,3
blueberry,pie,파이,11400,38.0,0.4086,5400,18.0,8400,1251962.52,4173.2084,983055.84,0.0,25800,20700,144000.0,12.6316,4200,1200,2
blueberry,scone,스콘,2400,8.0,0.086,4500,15.0,1200,848087.04,2826.9568,324356.76,0.0,10500,8700,57300.0,23.875,1800,0,0
blueberry,tarte_tatin,타르트·타탱,2100,7.0,0.0753,1800,6.0,900,368477.55,1228.2585,276958.5,0.0,6900,4800,53100.0,25.2857,0,1200,2
