team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1811,11.3187,0.1128,50,0.3125,1637,17558.21,109.7388,824232.35,0.0,1591,10300,24499.0,13.5279,149,2864,14
raspberry,macaron,마카롱,2249,14.0563,0.1401,0,0.0,2148,0.0,0.0,148724.35,183785.22,0,2265,21258.5,9.4524,0,962,17
raspberry,pie,파이,7958,49.7375,0.4956,1420,8.875,7221,240273.99,1501.7124,1130956.27,0.0,5900,11984,112050.0,14.0802,883,3393,13
raspberry,scone,스콘,1775,11.0938,0.1105,3192,19.95,1588,512895.38,3205.5961,634388.2,0.0,5614,6587,32961.0,18.5696,569,2273,13
raspberry,tart,타르트,2264,14.15,0.141,3134,19.5875,1791,670758.5,4192.2406,587265.93,0.0,15586,4365,67302.5,29.7273,2827,1941,12
blueberry,baumkuchen,바움쿠헨,2586,16.1625,0.1615,569,3.5562,1463,132183.78,826.1486,501680.66,0.0,4095,11128,80618.5,31.175,858,1310,11
blueberry,pannacotta,판나코타,2272,14.2,0.1419,2244,14.025,1668,435414.19,2721.3387,63460.0,0.0,725,1563,39077.0,17.1994,201,452,12
blueberry,pie,파이,6436,40.225,0.4018,2202,13.7625,3478,419163.74,2619.7733,408205.87,0.0,6328,8433,198060.5,30.7739,1810,1298,12
blueberry,scone,스콘,1071,6.6937,0.0669,1977,12.3562,459,372048.01,2325.3,110974.21,0.0,3126,2307,43345.5,40.472,711,593,10
blueberry,tarte_tatin,타르트·타탱,3651,22.8188,0.228,7393,46.2062,1453,1966757.4,12292.2338,357165.34,0.0,21227,5260,179041.5,49.039,7853,775,9
