team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4014,25.0875,0.1908,566,3.5375,3447,130070.86,812.9429,3304658.39,0.0,8520,30021,80057.5,19.9446,1177,2857,13
raspberry,macaron,마카롱,4377,27.3562,0.208,0,0.0,4400,0.0,0.0,598546.82,1405627.02,0,7749,48303.5,11.0358,0,1255,12
raspberry,pie,파이,5436,33.975,0.2584,1430,8.9375,4678,244417.79,1527.6112,962468.17,0.0,6749,7880,95029.0,17.4814,917,1369,10
raspberry,scone,스콘,2499,15.6188,0.1188,4688,29.3,1777,757546.25,4734.6641,953584.91,0.0,9567,5676,71508.0,28.6146,1499,1547,11
raspberry,tart,타르트,4713,29.4563,0.224,4954,30.9625,3192,1233373.49,7708.5843,1206740.48,0.0,33652,7063,145377.5,30.8461,7334,1977,13
blueberry,baumkuchen,바움쿠헨,2669,16.6812,0.1452,630,3.9375,2048,285745.72,1785.9108,732493.43,0.0,9026,20187,66820.0,25.0356,733,2998,15
blueberry,pannacotta,판나코타,2996,18.725,0.163,6114,38.2125,2674,2238443.93,13990.2746,109976.93,0.0,1852,2642,31851.5,10.6313,190,901,13
blueberry,pie,파이,7927,49.5438,0.4314,2370,14.8125,5761,936512.85,5853.2053,679615.11,0.0,17041,17461,196377.0,24.7732,2363,3387,15
blueberry,scone,스콘,1990,12.4375,0.1083,6190,38.6875,1289,2074406.79,12965.0425,407970.56,0.0,14243,9768,74344.5,37.359,2173,1857,16
blueberry,tarte_tatin,타르트·타탱,2794,17.4625,0.152,2190,13.6875,1718,1490889.47,9318.0592,435352.36,0.0,16227,8430,112499.0,40.2645,3546,1784,13
