match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,150.0,-3,0,1,blueberry_full_control
1,2,blueberry,143.5,-3,0,4,blueberry_full_control
2,1,blueberry,136.0,-3,0,1,blueberry_full_control
2,2,blueberry,129.5,-3,0,2,blueberry_full_control
3,1,blueberry,148.5,-3,0,0,blueberry_full_control
3,2,blueberry,134.0,-3,0,2,blueberry_full_control
4,1,blueberry,137.5,-3,0,1,blueberry_full_control
4,2,blueberry,141.0,-3,0,2,blueberry_full_control
5,1,blueberry,144.5,-3,0,1,blueberry_full_control
5,2,blueberry,144.5,-3,0,3,blueberry_full_control
6,1,blueberry,154.0,-3,0,0,blueberry_full_control
6,2,blueberry,138.5,-3,0,2,blueberry_full_control
7,1,blueberry,142.0,-3,0,1,blueberry_full_control
7,2,blueberry,132.5,-3,0,2,blueberry_full_control
8,1,blueberry,144.5,-3,0,1,blueberry_full_control
8,2,blueberry,132.0,-3,0,3,blueberry_full_control
9,1,blueberry,142.5,-3,0,1,blueberry_full_control
9,2,blueberry,138.5,-3,0,3,blueberry_full_control
10,1,blueberry,145.0,-3,0,2,blueberry_full_control
10,2,blueberry,133.0,-3,0,3,blueberry_full_control
