team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,200,2.0,0.0263,0,0.0,200,6500.0,65.0,84000.0,0.0,500,1700,1075.0,5.375,0,0,0
raspberry,macaron,마카롱,300,3.0,0.0395,0,0.0,300,0.0,0.0,15000.0,34696.0,0,300,900.0,3.0,0,0,0
raspberry,pie,파이,4400,44.0,0.5789,1200,12.0,4300,207979.46,2079.7946,580696.0,0.0,4400,8100,23200.0,5.2727,0,900,3
raspberry,scone,스콘,700,7.0,0.0921,1000,10.0,700,213341.18,2133.4118,210000.0,0.0,2400,2600,7325.0,10.4643,100,500,2
raspberry,tart,타르트,2000,20.0,0.2632,2000,20.0,1900,421068.96,4210.6896,488000.0,0.0,10300,4300,25975.0,12.9875,800,600,2
blueberry,baumkuchen,바움쿠헨,800,8.0,0.1127,300,3.0,500,72519.2,725.192,234904.8,0.0,2600,5100,18575.0,23.2188,400,0,0
blueberry,pannacotta,판나코타,800,8.0,0.1127,2400,24.0,800,348560.8,3485.608,31200.0,0.0,600,500,3800.0,4.75,0,0,0
blueberry,pie,파이,3500,35.0,0.493,1700,17.0,2200,324262.4,3242.624,288600.0,0.0,6200,6500,52200.0,14.9143,1200,900,3
blueberry,scone,스콘,300,3.0,0.0423,600,6.0,300,134132.0,1341.32,69646.2,0.0,1100,1200,3050.0,10.1667,0,0,0
blueberry,tarte_tatin,타르트·타탱,1700,17.0,0.2394,2400,24.0,1000,498221.6,4982.216,224538.6,0.0,6500,4300,41925.0,24.6618,400,0,0
