match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,raspberry,156.0,3,0,0,raspberry_full_control
1,2,blueberry,133.5,-3,0,0,blueberry_full_control
1,3,raspberry,167.0,3,0,0,raspberry_full_control
2,1,raspberry,180.0,2,0,0,time
2,2,raspberry,175.5,3,0,0,raspberry_full_control
3,1,raspberry,176.0,3,0,0,raspberry_full_control
3,2,blueberry,180.0,-3,0,0,time
3,3,raspberry,180.0,3,0,0,time
4,1,raspberry,175.0,3,0,0,raspberry_full_control
4,2,blueberry,148.0,-3,0,0,blueberry_full_control
4,3,raspberry,180.0,2,0,0,time
5,1,raspberry,168.5,3,0,0,raspberry_full_control
5,2,raspberry,165.5,3,0,0,raspberry_full_control
6,1,raspberry,123.5,3,0,0,raspberry_full_control
6,2,raspberry,175.0,3,0,0,raspberry_full_control
7,1,raspberry,180.0,2,0,0,time
7,2,raspberry,171.5,3,0,0,raspberry_full_control
8,1,raspberry,180.0,3,0,0,time
8,2,raspberry,177.0,3,0,0,raspberry_full_control
9,1,raspberry,180.0,2,0,0,time
9,2,raspberry,180.0,2,0,0,time
10,1,blueberry,152.0,-3,0,0,blueberry_full_control
10,2,raspberry,180.0,2,0,0,time
10,3,raspberry,180.0,3,0,0,time
11,1,raspberry,180.0,2,0,0,time
11,2,raspberry,167.5,3,0,0,raspberry_full_control
12,1,raspberry,165.5,3,0,0,raspberry_full_control
12,2,raspberry,180.0,1,0,0,time
13,1,blueberry,141.5,-3,0,0,blueberry_full_control
13,2,blueberry,180.0,-1,0,0,time
14,1,blueberry,180.0,-2,0,0,time
14,2,raspberry,161.0,3,0,0,raspberry_full_control
14,3,blueberry,180.0,-1,0,0,time
15,1,raspberry,174.0,3,0,0,raspberry_full_control
15,2,raspberry,180.0,3,0,0,time
16,1,raspberry,180.0,2,0,0,time
16,2,raspberry,177.0,3,0,0,raspberry_full_control
17,1,raspberry,176.0,3,0,0,raspberry_full_control
17,2,raspberry,169.0,3,0,0,raspberry_full_control
18,1,raspberry,180.0,1,0,0,time
18,2,raspberry,171.0,3,0,0,raspberry_full_control
19,1,raspberry,180.0,2,0,0,time
19,2,raspberry,180.0,3,0,0,time
20,1,raspberry,174.5,3,0,0,raspberry_full_control
20,2,raspberry,163.0,3,0,0,raspberry_full_control
21,1,raspberry,162.0,3,0,0,raspberry_full_control
21,2,raspberry,180.0,0,0,0,time
22,1,raspberry,180.0,1,0,0,time
22,2,raspberry,126.0,3,0,0,raspberry_full_control
