team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2278,14.2375,0.1064,91,0.5687,1632,26263.83,164.1489,1078866.83,0.0,2037,10713,57006.5,25.0248,183,1616,11
raspberry,macaron,마카롱,2448,15.3,0.1143,0,0.0,2022,0.0,0.0,170157.93,347488.82,0,2258,41997.5,17.1558,0,528,10
raspberry,pie,파이,10366,64.7875,0.4841,1626,10.1625,7659,285384.17,1783.6511,1321973.62,0.0,7597,11281,280106.5,27.0217,1646,1543,11
raspberry,scone,스콘,2803,17.5188,0.1309,6910,43.1875,1715,1020931.32,6380.8207,854012.23,0.0,11235,4353,111343.5,39.723,2261,1043,10
raspberry,tart,타르트,3519,21.9937,0.1643,4429,27.6812,1893,969769.19,6061.0574,651123.99,0.0,25099,2422,172047.0,48.8909,7574,854,10
blueberry,baumkuchen,바움쿠헨,2510,15.6875,0.1434,445,2.7812,2056,111427.98,696.4249,678002.18,0.0,3859,14030,45134.5,17.9819,390,2612,13
blueberry,pannacotta,판나코타,3207,20.0437,0.1832,5772,36.075,2984,1428848.45,8930.3028,148530.85,0.0,1190,3699,21087.0,6.5753,124,1651,11
blueberry,pie,파이,7287,45.5438,0.4163,2275,14.2188,5914,508013.65,3175.0853,706935.47,0.0,7758,14636,119374.5,16.3818,1608,3587,14
blueberry,scone,스콘,1366,8.5375,0.078,2819,17.6187,1046,582885.62,3643.0351,266264.76,0.0,4655,5206,29221.5,21.392,610,1673,13
blueberry,tarte_tatin,타르트·타탱,3133,19.5813,0.179,3610,22.5625,2246,1444958.9,9030.9932,502615.25,0.0,13565,8397,83049.5,26.508,2852,2141,12
