team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,1772,11.075,0.1266,44,0.275,1698,19502.0,121.8875,850509.82,0.0,1747,10891,13983.0,7.8911,60,2949,10
raspberry,macaron,마카롱,2119,13.2438,0.1514,0,0.0,2109,0.0,0.0,135462.04,115714.72,0,2448,7870.5,3.7143,0,1248,12
raspberry,pie,파이,6924,43.275,0.4947,1302,8.1375,6696,223227.28,1395.1705,1031244.65,0.0,5498,12374,50394.0,7.2782,423,3742,10
raspberry,scone,스콘,957,5.9813,0.0684,1398,8.7375,885,228226.62,1426.4163,318649.7,0.0,2562,3805,12047.5,12.5888,119,1536,10
raspberry,tart,타르트,2223,13.8938,0.1588,2584,16.15,1980,571484.38,3571.7774,626775.53,0.0,12483,5444,36681.5,16.5009,1563,2313,12
blueberry,baumkuchen,바움쿠헨,2360,14.75,0.1651,725,4.5312,1043,141517.12,884.482,388938.31,0.0,4505,9343,97753.0,41.4208,967,634,8
blueberry,pannacotta,판나코타,2040,12.75,0.1427,1532,9.575,1287,289245.27,1807.7829,42522.0,0.0,692,998,45774.5,22.4385,208,222,10
blueberry,pie,파이,5989,37.4312,0.419,2588,16.175,2615,462504.9,2890.6556,314020.0,0.0,7129,7292,222053.5,37.0769,2094,775,11
blueberry,scone,스콘,970,6.0625,0.0679,2484,15.525,292,450061.24,2812.8827,76821.23,0.0,3801,1607,47926.0,49.4082,1049,159,11
blueberry,tarte_tatin,타르트·타탱,2936,18.35,0.2054,6039,37.7437,783,1619313.22,10120.7076,220138.75,0.0,18835,3050,171739.0,58.4942,7470,375,8
