match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,117.5,-3,1,2,blueberry_full_control
1,2,blueberry,115.0,-3,2,3,blueberry_full_control
2,1,blueberry,140.0,-3,1,1,blueberry_full_control
2,2,blueberry,109.0,-3,1,2,blueberry_full_control
3,1,blueberry,133.5,-3,0,2,blueberry_full_control
3,2,blueberry,108.0,-3,0,3,blueberry_full_control
4,1,blueberry,123.5,-3,1,2,blueberry_full_control
4,2,blueberry,109.0,-3,1,4,blueberry_full_control
5,1,blueberry,180.0,-3,4,2,time
5,2,blueberry,180.0,-3,7,5,time
6,1,blueberry,132.0,-3,0,3,blueberry_full_control
6,2,blueberry,109.5,-3,0,5,blueberry_full_control
7,1,blueberry,124.0,-3,1,1,blueberry_full_control
7,2,blueberry,110.5,-3,1,2,blueberry_full_control
8,1,blueberry,126.0,-3,0,2,blueberry_full_control
8,2,blueberry,99.5,-3,0,3,blueberry_full_control
9,1,blueberry,127.0,-3,0,1,blueberry_full_control
9,2,blueberry,117.5,-3,0,2,blueberry_full_control
10,1,blueberry,180.0,-1,0,4,time
10,2,blueberry,103.0,-3,0,4,blueberry_full_control
