team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,2493,15.5813,0.1158,125,0.7812,1949,30261.23,189.1327,1265268.62,0.0,2308,11964,54959.0,22.0453,240,1934,12
raspberry,macaron,마카롱,2335,14.5938,0.1085,0,0.0,2143,0.0,0.0,175522.3,289250.94,0,2504,27816.0,11.9126,0,677,9
raspberry,pie,파이,10220,63.875,0.4749,1686,10.5375,8097,303596.37,1897.4773,1343950.99,0.0,8285,12036,225769.5,22.0909,1459,1983,11
raspberry,scone,스콘,2904,18.15,0.1349,6157,38.4813,1952,931093.97,5819.3373,885499.41,0.0,10048,4623,95027.5,32.723,1823,1156,13
raspberry,tart,타르트,3569,22.3062,0.1658,4708,29.425,2267,1015380.31,6346.127,794648.03,0.0,25364,3118,151923.0,42.5674,7218,1021,11
blueberry,baumkuchen,바움쿠헨,2856,17.85,0.1575,534,3.3375,2240,134099.13,838.1195,726374.06,0.0,4638,15599,61221.0,21.4359,575,2666,12
blueberry,pannacotta,판나코타,3323,20.7688,0.1832,6398,39.9875,3034,1606389.85,10039.9366,150209.6,0.0,1349,3440,27443.0,8.2585,160,1456,13
blueberry,pie,파이,7269,45.4312,0.4008,2341,14.6312,5594,554981.04,3468.6315,662000.52,0.0,8669,13269,145286.0,19.9871,1946,2608,12
blueberry,scone,스콘,1563,9.7688,0.0862,3688,23.05,1183,784628.89,4903.9306,304707.52,0.0,6292,5950,40684.0,26.0294,970,1774,12
blueberry,tarte_tatin,타르트·타탱,3126,19.5375,0.1724,3447,21.5437,1974,1384790.46,8654.9403,437040.18,0.0,13297,7747,96550.5,30.8863,3120,2236,13
