match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,164.0,-3,0,1,blueberry_full_control
1,2,blueberry,158.5,-3,0,1,blueberry_full_control
2,1,blueberry,167.5,-3,0,1,blueberry_full_control
2,2,blueberry,124.0,-3,0,1,blueberry_full_control
3,1,blueberry,180.0,-3,0,1,time
3,2,blueberry,161.0,-3,0,1,blueberry_full_control
4,1,blueberry,180.0,-1,0,1,time
4,2,blueberry,124.5,-3,0,1,blueberry_full_control
5,1,blueberry,173.0,-3,0,2,blueberry_full_control
5,2,blueberry,134.5,-3,0,2,blueberry_full_control
6,1,blueberry,180.0,-3,0,3,time
6,2,blueberry,114.0,-3,0,3,blueberry_full_control
7,1,blueberry,180.0,-3,0,1,time
7,2,blueberry,126.5,-3,0,2,blueberry_full_control
8,1,blueberry,180.0,-3,0,1,time
8,2,blueberry,135.5,-3,0,1,blueberry_full_control
9,1,blueberry,180.0,-2,0,2,time
9,2,blueberry,136.0,-3,0,2,blueberry_full_control
10,1,blueberry,180.0,-3,0,2,time
10,2,blueberry,121.5,-3,0,3,blueberry_full_control
11,1,blueberry,162.5,-3,0,3,blueberry_full_control
11,2,blueberry,109.5,-3,0,3,blueberry_full_control
12,1,blueberry,168.0,-3,0,2,blueberry_full_control
12,2,blueberry,125.0,-3,0,2,blueberry_full_control
13,1,raspberry,180.0,2,0,1,time
13,2,blueberry,133.0,-3,0,1,blueberry_full_control
13,3,blueberry,124.5,-3,0,2,blueberry_full_control
14,1,blueberry,179.5,-3,0,2,blueberry_full_control
14,2,blueberry,127.5,-3,0,2,blueberry_full_control
15,1,blueberry,180.0,-1,0,1,time
15,2,blueberry,127.0,-3,0,2,blueberry_full_control
16,1,blueberry,180.0,-3,0,2,time
16,2,blueberry,133.0,-3,0,2,blueberry_full_control
17,1,blueberry,180.0,-3,0,3,time
17,2,blueberry,124.5,-3,0,3,blueberry_full_control
18,1,blueberry,180.0,0,0,2,time
18,2,blueberry,124.0,-3,0,3,blueberry_full_control
19,1,blueberry,165.5,-3,0,1,blueberry_full_control
19,2,blueberry,116.0,-3,0,1,blueberry_full_control
20,1,blueberry,176.0,-3,0,3,blueberry_full_control
20,2,blueberry,130.5,-3,0,3,blueberry_full_control
21,1,blueberry,180.0,-1,0,1,time
21,2,blueberry,139.0,-3,0,2,blueberry_full_control
22,1,blueberry,180.0,-3,0,1,time
22,2,blueberry,151.0,-3,0,3,blueberry_full_control
23,1,blueberry,180.0,-3,0,1,time
23,2,blueberry,154.0,-3,0,2,blueberry_full_control
24,1,blueberry,180.0,-3,0,2,time
24,2,blueberry,123.5,-3,0,2,blueberry_full_control
25,1,blueberry,175.0,-3,0,2,blueberry_full_control
25,2,blueberry,127.5,-3,0,3,blueberry_full_control
26,1,blueberry,167.0,-3,0,1,blueberry_full_control
26,2,blueberry,118.0,-3,0,2,blueberry_full_control
27,1,blueberry,176.0,-3,0,3,blueberry_full_control
27,2,blueberry,127.0,-3,0,3,blueberry_full_control
28,1,raspberry,180.0,2,0,1,time
28,2,blueberry,125.0,-3,0,3,blueberry_full_control
28,3,blueberry,118.0,-3,0,3,blueberry_full_control
29,1,blueberry,165.0,-3,0,3,blueberry_full_control
29,2,blueberry,141.0,-3,0,3,blueberry_full_control
30,1,blueberry,159.0,-3,0,1,blueberry_full_control
30,2,blueberry,159.0,-3,0,2,blueberry_full_control
31,1,blueberry,164.0,-3,0,3,blueberry_full_control
31,2,blueberry,136.0,-3,0,3,blueberry_full_control
32,1,blueberry,167.0,-3,0,2,blueberry_full_control
32,2,blueberry,124.0,-3,0,2,blueberry_full_control
33,1,blueberry,172.0,-3,0,3,blueberry_full_control
33,2,blueberry,138.0,-3,0,3,blueberry_full_control
34,1,blueberry,180.0,-3,0,3,time
34,2,blueberry,132.5,-3,0,3,blueberry_full_control
35,1,blueberry,162.0,-3,0,1,blueberry_full_control
35,2,blueberry,119.5,-3,0,3,blueberry_full_control
36,1,blueberry,180.0,-2,0,3,time
36,2,blueberry,123.0,-3,0,3,blueberry_full_control
37,1,blueberry,180.0,-3,0,1,time
37,2,blueberry,180.0,-3,0,1,time
38,1,raspberry,180.0,2,0,2,time
38,2,blueberry,131.5,-3,0,3,blueberry_full_control
38,3,blueberry,122.0,-3,0,3,blueberry_full_control
39,1,blueberry,162.0,-3,0,1,blueberry_full_control
39,2,blueberry,124.0,-3,0,1,blueberry_full_control
40,1,blueberry,162.0,-3,0,1,blueberry_full_control
40,2,blueberry,128.5,-3,0,1,blueberry_full_control
41,1,blueberry,180.0,-3,0,2,time
