team,unit_key,unit_name,produced,produced_per_match,team_production_share,kills,kills_per_match,deaths,damage,damage_per_match,damage_taken,healing,attacks_made,attacks_received,survival_time,avg_survival_time,focus_fire_hits,focus_fire_events,max_focus_attackers
raspberry,baumkuchen,바움쿠헨,4122,25.7625,0.199,701,4.3812,3353,145208.57,907.5536,3295085.31,0.0,9301,32828,84449.0,20.4874,1411,3709,11
raspberry,macaron,마카롱,4647,29.0437,0.2244,0,0.0,4650,0.0,0.0,616678.59,1535968.7,0,8412,57278.0,12.3258,0,1454,13
raspberry,pie,파이,5099,31.8687,0.2462,1392,8.7,4324,219324.45,1370.7778,852655.3,0.0,6462,7284,93135.0,18.2653,1053,1501,11
raspberry,scone,스콘,2245,14.0312,0.1084,3880,24.25,1412,581184.36,3632.4023,714546.64,0.0,7600,4903,68775.5,30.635,1124,1418,11
raspberry,tart,타르트,4596,28.725,0.2219,6369,39.8062,2497,1410842.28,8817.7643,943697.97,0.0,37755,6624,173811.5,37.818,9676,2051,15
blueberry,baumkuchen,바움쿠헨,2708,16.925,0.1494,586,3.6625,1980,281833.69,1761.4605,681727.56,0.0,8542,20647,73033.0,26.9694,878,3427,14
blueberry,pannacotta,판나코타,1938,12.1125,0.1069,3440,21.5,1700,1202243.95,7514.0247,66737.09,0.0,1096,1747,22666.0,11.6956,157,694,14
blueberry,pie,파이,8688,54.3,0.4794,2577,16.1062,6507,1093961.54,6837.2596,747409.16,0.0,18820,19711,223773.5,25.7566,2944,4361,14
blueberry,scone,스콘,2101,13.1312,0.1159,7632,47.7,1489,2474700.39,15466.8774,453788.43,0.0,16686,10846,81841.0,38.9534,2700,2479,15
blueberry,tarte_tatin,타르트·타탱,2687,16.7937,0.1483,2001,12.5062,1762,1369924.25,8562.0266,406897.43,0.0,14907,8167,105514.5,39.2685,3454,2303,17
