match_id,round_no,winner,duration,final_control,raspberry_upgrades,blueberry_upgrades,reason
1,1,blueberry,180.0,-1,1,1,time
1,2,raspberry,180.0,0,1,1,time
1,3,blueberry,180.0,-3,1,1,time
2,1,blueberry,180.0,-3,1,1,time
2,2,raspberry,180.0,3,1,1,time
2,3,raspberry,180.0,0,1,2,time
3,1,blueberry,180.0,-2,1,1,time
3,2,blueberry,180.0,-3,1,1,time
4,1,raspberry,180.0,2,1,2,time
4,2,blueberry,144.5,-3,1,2,blueberry_full_control
4,3,blueberry,178.5,-3,1,2,blueberry_full_control
5,1,blueberry,180.0,-1,1,3,time
5,2,blueberry,130.0,-3,1,3,blueberry_full_control
6,1,raspberry,180.0,2,1,1,time
6,2,raspberry,180.0,2,1,1,time
7,1,raspberry,175.5,3,2,1,raspberry_full_control
7,2,raspberry,180.0,3,3,1,time
8,1,blueberry,180.0,-1,1,1,time
8,2,raspberry,180.0,2,1,2,time
8,3,blueberry,127.0,-3,1,2,blueberry_full_control
9,1,raspberry,180.0,1,1,1,time
9,2,raspberry,180.0,0,1,1,time
10,1,raspberry,115.5,3,1,1,raspberry_full_control
10,2,blueberry,163.0,-3,1,1,blueberry_full_control
10,3,raspberry,180.0,3,1,1,time
11,1,blueberry,180.0,-2,1,1,time
11,2,raspberry,180.0,2,1,1,time
11,3,blueberry,153.5,-3,1,1,blueberry_full_control
12,1,blueberry,174.5,-3,1,1,blueberry_full_control
12,2,blueberry,174.5,-3,1,1,blueberry_full_control
13,1,raspberry,180.0,3,1,1,time
13,2,raspberry,180.0,2,1,1,time
14,1,blueberry,180.0,-3,1,1,time
14,2,blueberry,127.5,-3,1,1,blueberry_full_control
15,1,blueberry,180.0,-2,1,2,time
15,2,raspberry,180.0,2,1,2,time
15,3,raspberry,180.0,2,1,2,time
16,1,blueberry,180.0,-3,1,1,time
16,2,blueberry,154.0,-3,1,1,blueberry_full_control
17,1,raspberry,180.0,2,1,1,time
17,2,blueberry,180.0,-2,1,1,time
17,3,raspberry,180.0,0,1,2,time
18,1,raspberry,180.0,2,1,1,time
18,2,raspberry,180.0,1,1,1,time
19,1,raspberry,180.0,3,1,1,time
19,2,blueberry,180.0,-3,1,1,time
19,3,raspberry,180.0,2,1,1,time
20,1,raspberry,174.5,3,1,1,raspberry_full_control
20,2,raspberry,180.0,3,1,1,time
21,1,raspberry,180.0,3,1,1,time
21,2,raspberry,180.0,3,1,1,time
